LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1760384613.050974,478865.000,11515,3,MX,1,100,-17
1760384613.090975,478905.000,11531,3,MX,1,100,-19
1760384613.130977,478945.000,11531,3,MX,1,100,-18
1760384613.170978,478985.000,11531,3,MX,1,100,-18
1760384613.210980,479025.000,11548,2,MX,1,100,-19
1760384613.250981,479065.000,11548,2,MX,1,100,-19
1760384613.290983,479105.000,11565,3,MX,1,100,-18
1760384613.330984,479145.000,11565,3,MX,1,100,-18
1760384613.370986,479185.000,11565,3,MX,1,100,-18
1760384613.410987,479225.000,11580,2,MX,1,100,-18
1760384613.450989,479265.000,11580,2,MX,1,100,-17
1760384613.490990,479305.000,11596,3,MX,1,100,-17
1760384613.530992,479345.000,11596,3,MX,1,100,-17
1760384613.570993,479385.000,11596,3,MX,1,100,-15
1760384613.610995,479425.000,11614,2,MX,1,100,-15
1760384613.650996,479465.000,11614,2,MX,1,100,-15
1760384613.690998,479505.000,11630,3,MX,1,100,-15
1760384613.730999,479545.000,11630,3,MX,1,100,-15
1760384613.771001,479585.000,11630,3,MX,1,100,-15
1760384613.811002,479625.000,11645,2,MX,1,100,-15
1760384613.851004,479665.000,11645,2,MX,1,100,-14
1760384613.891006,479705.000,11662,3,MX,1,100,-14
1760384613.931007,479745.000,11662,3,MX,1,100,-16
1760384613.971009,479785.000,11662,3,MX,1,100,-16
1760384614.011010,479825.000,11679,2,MX,1,100,-16
1760384614.051012,479865.000,11679,2,MX,1,100,-15
1760384614.091013,479905.000,11695,3,MX,1,100,-17
1760384614.131015,479945.000,11695,3,MX,1,100,-15
1760384614.171016,479985.000,11695,3,MX,1,100,-15
1760384614.211018,480025.000,11711,2,MX,1,100,-16
1760384614.251019,480065.000,11711,2,MX,1,100,-16
1760384614.291021,480105.000,11727,3,MX,1,100,-16
1760384614.331022,480145.000,11727,3,MX,1,100,-16
1760384614.371024,480185.000,11727,3,MX,1,100,-15
1760384614.411025,480225.000,11744,3,MX,1,100,-16
1760384614.451027,480265.000,11744,3,MX,1,100,-15
1760384614.491029,480305.000,11744,3,MX,1,100,-16
1760384614.531030,480345.000,11762,2,MX,1,100,-15
1760384614.571032,480385.000,11762,2,MX,1,100,-15
1760384614.611033,480425.000,11780,3,MX,1,100,-15
1760384614.651035,480465.000,11780,3,MX,1,100,-16
1760384614.691036,480505.000,11780,3,MX,1,100,-15
1760384614.731038,480545.000,11794,2,MX,1,100,-16
1760384614.771039,480585.000,11794,2,MX,1,100,-15
1760384614.811041,480625.000,11811,3,MX,1,100,-16
1760384614.851042,480665.000,11811,3,MX,1,100,-16
1760384614.891044,480705.000,11811,3,MX,1,100,-16
1760384614.931045,480745.000,11828,2,MX,1,100,-15
1760384614.971047,480785.000,11828,2,MX,1,100,-16
1760384615.011048,480825.000,11845,3,MX,1,100,-17
1760384615.051050,480865.000,11845,3,MX,1,100,-16
1760384615.091051,480905.000,11845,3,MX,1,100,-16
1760384615.131053,480945.000,11859,2,MX,1,100,-16
1760384615.171054,480985.000,11859,2,MX,1,100,-16
1760384615.211056,481025.000,11877,3,MX,1,100,-15
1760384615.251057,481065.000,11877,3,MX,1,100,-17
1760384615.291059,481105.000,11877,3,MX,1,100,-17
1760384615.331060,481145.000,11895,2,MX,1,100,-16
1760384615.371062,481185.000,11895,2,MX,1,100,-17
1760384615.411063,481225.000,11912,3,MX,1,100,-16
1760384615.451065,481265.000,11912,3,MX,1,100,-17
1760384615.491066,481305.000,11912,3,MX,1,100,-16
1760384615.531068,481345.000,11926,2,MX,1,100,-17
1760384615.571069,481385.000,11926,2,MX,1,100,-16
1760384615.606738,481420.667,11944,3,MX,1,100,-15
1760384615.642406,481456.333,11944,3,MX,1,100,-17
1760384615.678074,481492.000,11944,3,MX,1,100,-15
1760384615.718075,481532.000,11960,3,MX,1,100,-15
1760384615.758077,481572.000,11960,3,MX,1,100,-16
1760384615.798078,481612.000,11960,3,MX,1,100,-17
1760384615.838080,481652.000,11977,2,MX,1,100,-17
1760384615.878081,481692.000,11977,2,MX,1,100,-17
1760384615.918083,481732.000,11992,3,MX,1,100,-17
1760384615.958084,481772.000,11992,3,MX,1,100,-17
1760384615.998086,481812.000,11992,3,MX,1,100,-16
1760384616.038087,481852.000,12011,2,MX,1,100,-16
1760384616.078089,481892.000,12011,2,MX,1,100,-17
1760384616.118090,481932.000,12027,3,MX,1,100,-17
1760384616.158092,481972.000,12027,3,MX,1,100,-15
1760384616.198093,482012.000,12027,3,MX,1,100,-16
1760384616.238095,482052.000,12045,2,MX,1,100,-16
1760384616.278096,482092.000,12045,2,MX,1,100,-17
1760384616.318098,482132.000,12062,3,MX,1,100,-17
1760384616.358099,482172.000,12062,3,MX,1,100,-16
1760384616.398101,482212.000,12062,3,MX,1,100,-16
1760384616.438103,482252.000,12078,3,MX,1,100,-16
1760384616.478104,482292.000,12078,3,MX,1,100,-16
1760384616.518106,482332.000,12078,3,MX,1,100,-16
1760384616.558107,482372.000,12094,2,MX,1,100,-16
1760384616.598109,482412.000,12094,2,MX,1,100,-15
1760384616.638110,482452.000,12114,3,MX,1,100,-17
1760384616.678112,482492.000,12114,3,MX,1,100,-17
1760384616.718113,482532.000,12114,3,MX,1,100,-16
1760384616.758115,482572.000,12130,2,MX,1,100,-17
1760384616.798116,482612.000,12130,2,MX,1,100,-16
1760384616.838118,482652.000,12145,3,MX,1,100,-16
1760384616.878119,482692.000,12145,3,MX,1,100,-16
1760384616.918121,482732.000,12145,3,MX,1,100,-16
1760384616.958122,482772.000,12162,2,MX,1,100,-15
1760384616.998124,482812.000,12162,2,MX,1,100,-16
1760384617.038126,482852.000,12179,3,MX,1,100,-16
1760384617.078127,482892.000,12179,3,MX,1,100,-16
1760384617.118129,482932.000,12179,3,MX,1,100,-16
1760384617.158130,482972.000,12195,2,MX,1,100,-14
1760384617.198132,483012.000,12195,2,MX,1,100,-15
1760384617.238133,483052.000,12213,3,MX,1,100,-15
1760384617.278135,483092.000,12213,3,MX,1,100,-15
1760384617.318136,483132.000,12213,3,MX,1,100,-16
1760384617.358138,483172.000,12229,2,MX,1,100,-15
1760384617.398139,483212.000,12229,2,MX,1,100,-16
1760384617.438141,483252.000,12246,3,MX,1,100,-16
1760384617.478142,483292.000,12246,3,MX,1,100,-15
1760384617.518144,483332.000,12246,3,MX,1,100,-17
1760384617.558145,483372.000,12263,3,MX,1,100,-16
1760384617.598147,483412.000,12263,3,MX,1,100,-16
1760384617.638148,483452.000,12263,3,MX,1,100,-16
1760384617.678150,483492.000,12283,2,MX,1,100,-15
1760384617.718151,483532.000,12283,2,MX,1,100,-16
1760384617.758153,483572.000,12299,3,MX,1,100,-15
1760384617.798154,483612.000,12299,3,MX,1,100,-16
1760384617.838156,483652.000,12299,3,MX,1,100,-17
1760384617.878157,483692.000,12316,2,MX,1,100,-16
1760384617.918159,483732.000,12316,2,MX,1,100,-17
1760384617.958161,483772.000,12335,3,MX,1,100,-15
1760384617.998162,483812.000,12335,3,MX,1,100,-16
1760384618.038164,483852.000,12335,3,MX,1,100,-17
1760384618.078165,483892.000,12350,2,MX,1,100,-16
1760384618.118167,483932.000,12350,2,MX,1,100,-15
1760384618.158168,483972.000,12366,3,MX,1,100,-15
1760384618.198170,484012.000,12366,3,MX,1,100,-16
1760384618.238171,484052.000,12366,3,MX,1,100,-17
1760384618.278173,484092.000,12384,2,MX,1,100,-17
1760384618.318174,484132.000,12384,2,MX,1,100,-17
1760384618.358176,484172.000,12400,3,MX,1,100,-16
1760384618.398177,484212.000,12400,3,MX,1,100,-16
1760384618.438179,484252.000,12400,3,MX,1,100,-17
1760384618.478180,484292.000,12416,2,MX,1,100,-17
1760384618.518182,484332.000,12416,2,MX,1,100,-15
1760384618.558183,484372.000,12434,3,MX,1,100,-17
1760384618.598185,484412.000,12434,3,MX,1,100,-16
1760384618.638186,484452.000,12434,3,MX,1,100,-17
1760384618.678188,484492.000,12451,2,MX,1,100,-17
1760384618.718189,484532.000,12451,2,MX,1,100,-15
1760384618.758191,484572.000,12467,3,MX,1,100,-17
1760384618.798193,484612.000,12467,3,MX,1,100,-16
1760384618.838194,484652.000,12467,3,MX,1,100,-17
1760384618.878196,484692.000,12483,2,MX,1,100,-17
1760384618.918197,484732.000,12483,2,MX,1,100,-15
1760384618.958199,484772.000,12499,3,MX,1,100,-16
1760384618.998200,484812.000,12499,3,MX,1,100,-16
1760384619.038202,484852.000,12499,3,MX,1,100,-16
1760384619.078203,484892.000,12516,3,MX,1,100,-17
1760384619.118205,484932.000,12516,3,MX,1,100,-16
1760384619.158206,484972.000,12516,3,MX,1,100,-15
1760384619.198208,485012.000,12532,2,MX,1,100,-17
1760384619.238209,485052.000,12532,2,MX,1,100,-15
1760384619.273544,485087.333,12552,3,MX,1,100,-16
1760384619.308879,485122.667,12552,3,MX,1,100,-15
1760384619.344213,485158.000,12552,3,MX,1,100,-15
1760384619.384215,485198.000,12566,2,MX,1,100,-16
1760384619.424216,485238.000,12566,2,MX,1,100,-15
1760384619.464218,485278.000,12583,3,MX,1,100,-17
1760384619.504220,485318.000,12583,3,MX,1,100,-16
1760384619.544221,485358.000,12583,3,MX,1,100,-17
1760384619.584223,485398.000,12600,3,MX,1,100,-16
1760384619.624224,485438.000,12600,3,MX,1,100,-16
1760384619.664226,485478.000,12600,3,MX,1,100,-16
1760384619.704227,485518.000,12617,2,MX,1,100,-18
1760384619.744229,485558.000,12617,2,MX,1,100,-17
1760384619.784230,485598.000,12631,3,MX,1,100,-17
1760384619.824232,485638.000,12631,3,MX,1,100,-17
1760384619.864233,485678.000,12631,3,MX,1,100,-17
1760384619.904235,485718.000,12649,2,MX,1,100,-18
1760384619.944236,485758.000,12649,2,MX,1,100,-18
1760384619.984238,485798.000,12665,3,MX,1,100,-18
1760384620.024239,485838.000,12665,3,MX,1,100,-19
1760384620.064241,485878.000,12665,3,MX,1,100,-18
1760384620.104242,485918.000,12684,2,MX,1,100,-18
1760384620.144244,485958.000,12684,2,MX,1,100,-18
1760384620.184245,485998.000,12698,3,MX,1,100,-19
1760384620.224247,486038.000,12698,3,MX,1,100,-20
1760384620.264248,486078.000,12698,3,MX,1,100,-18
1760384620.304250,486118.000,12716,2,MX,1,100,-19
1760384620.344251,486158.000,12716,2,MX,1,100,-20
1760384620.384253,486198.000,12732,3,MX,1,100,-19
1760384620.424254,486238.000,12732,3,MX,1,100,-19
1760384620.464256,486278.000,12732,3,MX,1,100,-18
1760384620.504257,486318.000,12749,2,MX,1,100,-19
1760384620.544259,486358.000,12749,2,MX,1,100,-20
1760384620.584260,486398.000,12764,3,MX,1,100,-19
1760384620.624262,486438.000,12764,3,MX,1,100,-18
1760384620.664264,486478.000,12764,3,MX,1,100,-18
1760384620.704265,486518.000,12781,3,MX,1,100,-19
1760384620.744267,486558.000,12781,3,MX,1,100,-19
1760384620.784268,486598.000,12781,3,MX,1,100,-20
1760384620.824270,486638.000,12799,2,MX,1,100,-18
1760384620.864271,486678.000,12799,2,MX,1,100,-19
1760384620.904273,486718.000,12817,3,MX,1,100,-20
1760384620.944274,486758.000,12817,3,MX,1,100,-19
1760384620.984276,486798.000,12817,3,MX,1,100,-20
1760384621.024277,486838.000,12832,2,MX,1,100,-20
1760384621.064279,486878.000,12832,2,MX,1,100,-18
1760384621.104280,486918.000,12848,3,MX,1,100,-18
1760384621.144282,486958.000,12848,3,MX,1,100,-17
1760384621.184283,486998.000,12848,3,MX,1,100,-20
1760384621.224285,487038.000,12865,2,MX,1,100,-19
1760384621.264287,487078.000,12865,2,MX,1,100,-19
1760384621.304288,487118.000,12884,3,MX,1,100,-19
1760384621.344290,487158.000,12884,3,MX,1,100,-18
1760384621.384291,487198.000,12884,3,MX,1,100,-17
1760384621.424293,487238.000,12900,2,MX,1,100,-17
1760384621.464294,487278.000,12900,2,MX,1,100,-17
1760384621.504296,487318.000,12915,3,MX,1,100,-18
1760384621.544297,487358.000,12915,3,MX,1,100,-18
1760384621.584299,487398.000,12915,3,MX,1,100,-18
1760384621.624300,487438.000,12932,2,MX,1,100,-18
1760384621.664302,487478.000,12932,2,MX,1,100,-18
1760384621.704303,487518.000,12949,3,MX,1,100,-19
1760384621.744305,487558.000,12949,3,MX,1,100,-19
1760384621.784306,487598.000,12949,3,MX,1,100,-18
1760384621.824308,487638.000,12965,2,MX,1,100,-20
1760384621.864309,487678.000,12965,2,MX,1,100,-18
1760384621.904311,487718.000,12983,3,MX,1,100,-19
1760384621.944312,487758.000,12983,3,MX,1,100,-18
1760384621.984314,487798.000,12983,3,MX,1,100,-17
1760384622.024315,487838.000,12999,3,MX,1,100,-19
1760384622.064317,487878.000,12999,3,MX,1,100,-18
1760384622.104318,487918.000,12999,3,MX,1,100,-19
1760384622.144320,487958.000,13018,2,MX,1,100,-19
1760384622.184322,487998.000,13018,2,MX,1,100,-19
1760384622.224323,488038.000,13035,3,MX,1,100,-19
1760384622.264325,488078.000,13035,3,MX,1,100,-18
1760384622.304326,488118.000,13035,3,MX,1,100,-19
1760384622.344328,488158.000,13050,2,MX,1,100,-18
1760384622.384329,488198.000,13050,2,MX,1,100,-18
1760384622.424331,488238.000,13066,3,MX,1,100,-18
1760384622.464332,488278.000,13066,3,MX,1,100,-17
1760384622.504334,488318.000,13066,3,MX,1,100,-18
1760384622.544335,488358.000,13083,2,MX,1,100,-18
1760384622.584337,488398.000,13083,2,MX,1,100,-17
1760384622.624338,488438.000,13100,3,MX,1,100,-18
1760384622.664340,488478.000,13100,3,MX,1,100,-17
1760384622.704341,488518.000,13100,3,MX,1,100,-18
1760384622.744343,488558.000,13117,2,MX,1,100,-18
1760384622.784344,488598.000,13117,2,MX,1,100,-18
1760384622.819679,488633.333,13138,3,MX,1,100,-17
1760384622.855014,488668.667,13138,3,MX,1,100,-18
1760384622.890348,488704.000,13138,3,MX,1,100,-18
1760384622.930350,488744.000,13156,3,MX,1,100,-18
1760384622.970351,488784.000,13156,3,MX,1,100,-18
1760384623.010353,488824.000,13156,3,MX,1,100,-17
1760384623.050354,488864.000,13174,2,MX,1,100,-17
1760384623.090356,488904.000,13174,2,MX,1,100,-17
1760384623.130358,488944.000,13190,3,MX,1,100,-17
1760384623.170359,488984.000,13190,3,MX,1,100,-16
1760384623.210361,489024.000,13190,3,MX,1,100,-16
1760384623.250862,489064.500,13206,2,MX,1,100,-17
1760384623.291364,489105.000,13206,2,MX,1,100,-17
1760384623.331032,489144.667,13223,3,MX,1,100,-16
1760384623.370700,489184.333,13223,3,MX,1,100,-17
1760384623.410368,489224.000,13223,3,MX,1,100,-17
1760384623.450370,489264.000,13239,2,MX,1,100,-17
1760384623.490371,489304.000,13239,2,MX,1,100,-17
1760384623.530373,489344.000,13257,3,MX,1,100,-17
1760384623.570374,489384.000,13257,3,MX,1,100,-17
1760384623.610376,489424.000,13257,3,MX,1,100,-17
1760384623.650377,489464.000,13271,2,MX,1,100,-16
1760384623.690379,489504.000,13271,2,MX,1,100,-17
1760384623.730381,489544.000,13288,3,MX,1,100,-18
1760384623.770382,489584.000,13288,3,MX,1,100,-17
1760384623.810384,489624.000,13288,3,MX,1,100,-17
1760384623.850385,489664.000,13306,2,MX,1,100,-17
1760384623.890387,489704.000,13306,2,MX,1,100,-16
1760384623.930388,489744.000,13324,3,MX,1,100,-17
1760384623.970390,489784.000,13324,3,MX,1,100,-17
1760384624.010391,489824.000,13324,3,MX,1,100,-17
1760384624.050393,489864.000,13338,3,MX,1,100,-17
1760384624.090394,489904.000,13338,3,MX,1,100,-16
1760384624.130396,489944.000,13338,3,MX,1,100,-17
1760384624.170397,489984.000,13355,2,MX,1,100,-18
1760384624.210399,490024.000,13355,2,MX,1,100,-17
1760384624.250400,490064.000,13372,3,MX,1,100,-17
1760384624.290402,490104.000,13372,3,MX,1,100,-17
1760384624.330403,490144.000,13372,3,MX,1,100,-17
1760384624.370405,490184.000,13389,2,MX,1,100,-17
1760384624.410406,490224.000,13389,2,MX,1,100,-17
1760384624.450408,490264.000,13403,3,MX,1,100,-17
1760384624.490409,490304.000,13403,3,MX,1,100,-17
1760384624.530411,490344.000,13403,3,MX,1,100,-17
1760384624.570412,490384.000,13421,2,MX,1,100,-17
1760384624.610414,490424.000,13421,2,MX,1,100,-17
1760384624.650415,490464.000,13437,3,MX,1,100,-18
1760384624.690417,490504.000,13437,3,MX,1,100,-17
1760384624.730418,490544.000,13437,3,MX,1,100,-17
1760384624.770420,490584.000,13454,2,MX,1,100,-18
1760384624.810421,490624.000,13454,2,MX,1,100,-17
1760384624.850423,490664.000,13468,3,MX,1,100,-18
1760384624.890425,490704.000,13468,3,MX,1,100,-18
1760384624.930426,490744.000,13468,3,MX,1,100,-17
1760384624.970428,490784.000,13486,2,MX,1,100,-17
1760384625.010429,490824.000,13486,2,MX,1,100,-17
1760384625.050431,490864.000,13502,3,MX,1,100,-17
1760384625.090432,490904.000,13502,3,MX,1,100,-17
1760384625.130434,490944.000,13502,3,MX,1,100,-17
1760384625.170935,490984.500,13519,2,MX,1,100,-17
1760384625.211437,491025.000,13519,2,MX,1,100,-17
1760384625.251438,491065.000,13534,3,MX,1,100,-16
1760384625.291440,491105.000,13534,3,MX,1,100,-17
1760384625.331441,491145.000,13534,3,MX,1,100,-17
1760384625.371443,491185.000,13551,2,MX,1,100,-17
1760384625.411444,491225.000,13551,2,MX,1,100,-17
1760384625.451446,491265.000,13567,3,MX,1,100,-17
1760384625.491447,491305.000,13567,3,MX,1,100,-17
1760384625.531449,491345.000,13567,3,MX,1,100,-17
1760384625.571450,491385.000,13585,3,MX,1,100,-15
1760384625.611452,491425.000,13585,3,MX,1,100,-17
1760384625.651454,491465.000,13585,3,MX,1,100,-17
1760384625.691455,491505.000,13602,2,MX,1,100,-17
1760384625.731457,491545.000,13602,2,MX,1,100,-18
1760384625.771458,491585.000,13618,3,MX,1,100,-17
1760384625.811460,491625.000,13618,3,MX,1,100,-17
1760384625.851461,491665.000,13618,3,MX,1,100,-16
1760384625.891463,491705.000,13634,2,MX,1,100,-17
1760384625.931464,491745.000,13634,2,MX,1,100,-17
1760384625.971466,491785.000,13652,3,MX,1,100,-17
1760384626.011467,491825.000,13652,3,MX,1,100,-17
1760384626.051469,491865.000,13652,3,MX,1,100,-17
1760384626.091470,491905.000,13668,2,MX,1,100,-17
1760384626.131472,491945.000,13668,2,MX,1,100,-17
1760384626.171474,491985.000,13683,3,MX,1,100,-17
1760384626.211475,492025.000,13683,3,MX,1,100,-18
1760384626.251477,492065.000,13683,3,MX,1,100,-17
1760384626.286811,492100.333,13702,3,MX,1,100,-17
1760384626.322146,492135.667,13702,3,MX,1,100,-17
1760384626.357481,492171.000,13702,3,MX,1,100,-17
1760384626.397482,492211.000,13721,2,MX,1,100,-17
1760384626.437484,492251.000,13721,2,MX,1,100,-18
1760384626.477485,492291.000,13737,3,MX,1,100,-18
1760384626.517487,492331.000,13737,3,MX,1,100,-17
1760384626.557488,492371.000,13737,3,MX,1,100,-17
1760384626.597490,492411.000,13753,2,MX,1,100,-17
1760384626.637491,492451.000,13753,2,MX,1,100,-17
1760384626.677493,492491.000,13769,3,MX,1,100,-17
1760384626.717494,492531.000,13769,3,MX,1,100,-17
1760384626.757496,492571.000,13769,3,MX,1,100,-18
1760384626.797497,492611.000,13786,2,MX,1,100,-17
1760384626.837499,492651.000,13786,2,MX,1,100,-17
1760384626.877500,492691.000,13803,3,MX,1,100,-16
1760384626.917502,492731.000,13803,3,MX,1,100,-17
1760384626.957503,492771.000,13803,3,MX,1,100,-18
1760384626.997505,492811.000,13818,2,MX,1,100,-17
1760384627.037506,492851.000,13818,2,MX,1,100,-18
1760384627.077508,492891.000,13836,3,MX,1,100,-17
1760384627.117509,492931.000,13836,3,MX,1,100,-17
1760384627.157511,492971.000,13836,3,MX,1,100,-17
1760384627.197513,493011.000,13853,2,MX,1,100,-17
1760384627.237514,493051.000,13853,2,MX,1,100,-17
1760384627.277516,493091.000,13870,3,MX,1,100,-17
1760384627.317517,493131.000,13870,3,MX,1,100,-17
1760384627.357519,493171.000,13870,3,MX,1,100,-17
1760384627.397520,493211.000,13885,2,MX,1,100,-17
1760384627.437522,493251.000,13885,2,MX,1,100,-17
1760384627.477523,493291.000,13901,3,MX,1,100,-17
1760384627.517525,493331.000,13901,3,MX,1,100,-17
1760384627.557526,493371.000,13901,3,MX,1,100,-17
1760384627.597194,493410.667,13919,3,MX,1,100,-17
1760384627.636863,493450.333,13919,3,MX,1,100,-17
1760384627.676531,493490.000,13919,3,MX,1,100,-18
1760384627.717032,493530.500,13935,2,MX,1,100,-18
1760384627.757534,493571.000,13935,2,MX,1,100,-17
1760384627.797535,493611.000,13950,3,MX,1,100,-18
1760384627.837537,493651.000,13950,3,MX,1,100,-16
1760384627.877538,493691.000,13950,3,MX,1,100,-15
1760384627.917540,493731.000,13972,2,MX,1,100,-17
1760384627.957541,493771.000,13972,2,MX,1,100,-17
1760384627.997543,493811.000,13989,3,MX,1,100,-17
1760384628.037544,493851.000,13989,3,MX,1,100,-17
1760384628.077546,493891.000,13989,3,MX,1,100,-18
1760384628.117548,493931.000,14007,2,MX,1,100,-18
1760384628.157549,493971.000,14007,2,MX,1,100,-17
1760384628.197551,494011.000,14023,3,MX,1,100,-16
1760384628.237552,494051.000,14023,3,MX,1,100,-17
1760384628.277554,494091.000,14023,3,MX,1,100,-17
1760384628.317555,494131.000,14039,2,MX,1,100,-17
1760384628.357557,494171.000,14039,2,MX,1,100,-17
1760384628.397225,494210.667,14056,3,MX,1,100,-17
1760384628.436893,494250.333,14056,3,MX,1,100,-17
1760384628.476561,494290.000,14056,3,MX,1,100,-17
1760384628.517063,494330.500,14072,2,MX,1,100,-18
1760384628.557564,494371.000,14072,2,MX,1,100,-17
1760384628.597233,494410.667,14090,3,MX,1,100,-18
1760384628.636901,494450.333,14090,3,MX,1,100,-18
1760384628.676569,494490.000,14090,3,MX,1,100,-17
1760384628.716570,494530.000,14104,2,MX,1,100,-18
1760384628.756572,494570.000,14104,2,MX,1,100,-17
1760384628.796573,494610.000,14121,3,MX,1,100,-18
1760384628.836575,494650.000,14121,3,MX,1,100,-16
1760384628.876576,494690.000,14121,3,MX,1,100,-16
1760384628.916911,494730.333,14138,3,MX,1,100,-17
1760384628.957246,494770.667,14138,3,MX,1,100,-16
1760384628.997581,494811.000,14138,3,MX,1,100,-18
1760384629.037083,494850.500,14155,2,MX,1,100,-16
1760384629.076584,494890.000,14155,2,MX,1,100,-18
1760384629.116586,494930.000,14171,3,MX,1,100,-17
1760384629.156587,494970.000,14171,3,MX,1,100,-17
1760384629.196589,495010.000,14171,3,MX,1,100,-17
1760384629.236590,495050.000,14189,2,MX,1,100,-18
1760384629.276592,495090.000,14189,2,MX,1,100,-17
1760384629.316593,495130.000,14205,3,MX,1,100,-17
1760384629.356595,495170.000,14205,3,MX,1,100,-17
1760384629.396596,495210.000,14205,3,MX,1,100,-17
1760384629.436598,495250.000,14222,2,MX,1,100,-17
1760384629.476599,495290.000,14222,2,MX,1,100,-17
1760384629.516934,495330.333,14236,3,MX,1,100,-17
1760384629.557269,495370.667,14236,3,MX,1,100,-17
1760384629.597604,495411.000,14236,3,MX,1,100,-17
1760384629.637105,495450.500,14254,2,MX,1,100,-18
1760384629.676607,495490.000,14254,2,MX,1,100,-17
1760384629.716609,495530.000,14270,3,MX,1,100,-17
1760384629.756610,495570.000,14270,3,MX,1,100,-17
1760384629.796612,495610.000,14270,3,MX,1,100,-17
1760384629.832279,495645.667,14287,3,MX,1,100,-16
1760384629.867948,495681.333,14287,3,MX,1,100,-18
1760384629.903616,495717.000,14287,3,MX,1,100,-18
1760384629.943617,495757.000,14304,2,MX,1,100,-17
1760384629.983619,495797.000,14304,2,MX,1,100,-17
1760384630.023620,495837.000,14321,3,MX,1,100,-17
1760384630.063622,495877.000,14321,3,MX,1,100,-17
1760384630.103623,495917.000,14321,3,MX,1,100,-18
1760384630.143625,495957.000,14337,2,MX,1,100,-16
1760384630.183626,495997.000,14337,2,MX,1,100,-17
1760384630.223628,496037.000,14355,3,MX,1,100,-17
1760384630.263629,496077.000,14355,3,MX,1,100,-17
1760384630.303631,496117.000,14355,3,MX,1,100,-17
1760384630.343632,496157.000,14370,2,MX,1,100,-17
1760384630.383634,496197.000,14370,2,MX,1,100,-17
1760384630.423635,496237.000,14386,3,MX,1,100,-17
1760384630.463637,496277.000,14386,3,MX,1,100,-17
1760384630.503639,496317.000,14386,3,MX,1,100,-17
1760384630.543640,496357.000,14402,2,MX,1,100,-18
1760384630.583642,496397.000,14402,2,MX,1,100,-17
1760384630.623643,496437.000,14420,3,MX,1,100,-17
1760384630.663645,496477.000,14420,3,MX,1,100,-17
1760384630.703646,496517.000,14420,3,MX,1,100,-17
1760384630.743648,496557.000,14437,2,MX,1,100,-16
1760384630.783649,496597.000,14437,2,MX,1,100,-17
1760384630.823651,496637.000,14455,3,MX,1,100,-17
1760384630.863652,496677.000,14455,3,MX,1,100,-17
1760384630.903654,496717.000,14455,3,MX,1,100,-18
1760384630.943655,496757.000,14472,3,MX,1,100,-18
1760384630.983657,496797.000,14472,3,MX,1,100,-17
1760384631.023658,496837.000,14472,3,MX,1,100,-17
1760384631.063660,496877.000,14489,2,MX,1,100,-17
1760384631.103661,496917.000,14489,2,MX,1,100,-17
1760384631.143663,496957.000,14505,3,MX,1,100,-18
1760384631.183664,496997.000,14505,3,MX,1,100,-17
1760384631.223666,497037.000,14505,3,MX,1,100,-18
1760384631.263667,497077.000,14521,2,MX,1,100,-18
1760384631.303669,497117.000,14521,2,MX,1,100,-18
1760384631.343670,497157.000,14539,3,MX,1,100,-18
1760384631.383672,497197.000,14539,3,MX,1,100,-18
1760384631.423674,497237.000,14539,3,MX,1,100,-17
1760384631.463675,497277.000,14558,2,MX,1,100,-18
1760384631.503677,497317.000,14558,2,MX,1,100,-17
1760384631.543678,497357.000,14575,3,MX,1,100,-17
1760384631.583680,497397.000,14575,3,MX,1,100,-18
1760384631.623681,497437.000,14575,3,MX,1,100,-17
1760384631.663683,497477.000,14590,2,MX,1,100,-18
1760384631.703684,497517.000,14590,2,MX,1,100,-16
1760384631.743686,497557.000,14606,3,MX,1,100,-17
1760384631.783687,497597.000,14606,3,MX,1,100,-17
1760384631.823689,497637.000,14606,3,MX,1,100,-18
1760384631.863690,497677.000,14623,2,MX,1,100,-18
1760384631.903692,497717.000,14623,2,MX,1,100,-18
1760384631.943693,497757.000,14640,3,MX,1,100,-17
1760384631.983695,497797.000,14640,3,MX,1,100,-17
1760384632.023696,497837.000,14640,3,MX,1,100,-18
1760384632.063698,497877.000,14655,2,MX,1,100,-18
1760384632.103699,497917.000,14655,2,MX,1,100,-17
1760384632.143701,497957.000,14673,3,MX,1,100,-17
1760384632.183702,497997.000,14673,3,MX,1,100,-17
1760384632.223704,498037.000,14673,3,MX,1,100,-17
1760384632.263705,498077.000,14691,3,MX,1,100,-18
1760384632.303707,498117.000,14691,3,MX,1,100,-17
1760384632.343709,498157.000,14691,3,MX,1,100,-17
1760384632.383710,498197.000,14707,2,MX,1,100,-18
1760384632.423712,498237.000,14707,2,MX,1,100,-16
1760384632.463713,498277.000,14722,3,MX,1,100,-17
1760384632.503715,498317.000,14722,3,MX,1,100,-16
1760384632.543716,498357.000,14722,3,MX,1,100,-18
1760384632.583718,498397.000,14739,2,MX,1,100,-17
1760384632.623719,498437.000,14739,2,MX,1,100,-17
1760384632.663721,498477.000,14756,3,MX,1,100,-17
1760384632.703722,498517.000,14756,3,MX,1,100,-16
1760384632.743724,498557.000,14756,3,MX,1,100,-17
1760384632.783725,498597.000,14772,2,MX,1,100,-17
1760384632.823727,498637.000,14772,2,MX,1,100,-18
