LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1760385960.847090,1826664.000,38562,3,AX,1,100,0.003
1760385960.887092,1826704.000,38578,2,AX,1,100,-0.030
1760385960.927093,1826744.000,38578,2,AX,1,100,-0.040
1760385960.967095,1826784.000,38593,3,AX,1,100,-0.023
1760385961.007096,1826824.000,38593,3,AX,1,100,-0.039
1760385961.047097,1826864.000,38593,3,AX,1,100,-0.033
1760385961.087099,1826904.000,38611,2,AX,1,100,0.033
1760385961.127100,1826944.000,38611,2,AX,1,100,0.204
1760385961.167101,1826984.000,38629,3,AX,1,100,-0.037
1760385961.207103,1827024.000,38629,3,AX,1,100,-0.205
1760385961.247104,1827064.000,38629,3,AX,1,100,-0.183
1760385961.287106,1827104.000,38646,2,AX,1,100,-0.098
1760385961.327107,1827144.000,38646,2,AX,1,100,-0.082
1760385961.367108,1827184.000,38660,3,AX,1,100,-0.139
1760385961.407109,1827224.000,38660,3,AX,1,100,-0.147
1760385961.447111,1827264.000,38660,3,AX,1,100,-0.157
1760385961.487112,1827304.000,38682,2,AX,1,100,-0.092
1760385961.527114,1827344.000,38682,2,AX,1,100,-0.014
1760385961.567115,1827384.000,38698,3,AX,1,100,-0.019
1760385961.607116,1827424.000,38698,3,AX,1,100,-0.021
1760385961.647118,1827464.000,38698,3,AX,1,100,-0.026
1760385961.687119,1827504.000,38715,2,AX,1,100,-0.008
1760385961.727121,1827544.000,38715,2,AX,1,100,0.030
1760385961.767122,1827584.000,38730,3,AX,1,100,0.112
1760385961.807123,1827624.000,38730,3,AX,1,100,0.125
1760385961.847125,1827664.000,38730,3,AX,1,100,0.097
1760385961.887126,1827704.000,38749,3,AX,1,100,0.047
1760385961.927127,1827744.000,38749,3,AX,1,100,-0.012
1760385961.967129,1827784.000,38749,3,AX,1,100,0.008
1760385962.007130,1827824.000,38765,2,AX,1,100,-0.086
1760385962.047132,1827864.000,38765,2,AX,1,100,-0.211
1760385962.087133,1827904.000,38783,3,AX,1,100,-0.251
1760385962.127134,1827944.000,38783,3,AX,1,100,-0.058
1760385962.167135,1827984.000,38783,3,AX,1,100,-0.007
1760385962.207137,1828024.000,38799,2,AX,1,100,-0.051
1760385962.247138,1828064.000,38799,2,AX,1,100,-0.103
1760385962.287140,1828104.000,38816,3,AX,1,100,-0.106
1760385962.327141,1828144.000,38816,3,AX,1,100,-0.048
1760385962.367142,1828184.000,38816,3,AX,1,100,-0.058
1760385962.407144,1828224.000,38832,2,AX,1,100,-0.029
1760385962.447145,1828264.000,38832,2,AX,1,100,-0.016
1760385962.487146,1828304.000,38852,3,AX,1,100,-0.013
1760385962.527148,1828344.000,38852,3,AX,1,100,-0.037
1760385962.567149,1828384.000,38852,3,AX,1,100,-0.041
1760385962.607151,1828424.000,38866,2,AX,1,100,-0.015
1760385962.647152,1828464.000,38866,2,AX,1,100,-0.040
1760385962.687153,1828504.000,38891,4,AX,1,100,-0.040
1760385962.727155,1828544.000,38891,4,AX,1,100,0.032
1760385962.767156,1828584.000,38891,4,AX,1,100,0.089
1760385962.807158,1828624.000,38891,4,AX,1,100,-0.010
1760385962.847159,1828664.000,38905,2,AX,1,100,-0.131
1760385962.887160,1828704.000,38905,2,AX,1,100,-0.160
1760385962.927161,1828744.000,38922,3,AX,1,100,-0.065
1760385962.967163,1828784.000,38922,3,AX,1,100,-0.014
1760385963.007164,1828824.000,38922,3,AX,1,100,-0.109
1760385963.047166,1828864.000,38938,3,AX,1,100,-0.179
1760385963.087167,1828904.000,38938,3,AX,1,100,-0.183
1760385963.127168,1828944.000,38938,3,AX,1,100,-0.107
1760385963.167170,1828984.000,38960,2,AX,1,100,-0.022
1760385963.207171,1829024.000,38960,2,AX,1,100,0.004
1760385963.247172,1829064.000,38974,3,AX,1,100,0.022
1760385963.287174,1829104.000,38974,3,AX,1,100,0.009
1760385963.327175,1829144.000,38974,3,AX,1,100,-0.012
1760385963.362843,1829179.667,38991,3,AX,1,100,0.000
1760385963.398511,1829215.333,38991,3,AX,1,100,0.017
1760385963.434179,1829251.000,38991,3,AX,1,100,0.019
1760385963.474180,1829291.000,39010,2,AX,1,100,0.069
1760385963.514182,1829331.000,39010,2,AX,1,100,0.028
1760385963.554183,1829371.000,39027,3,AX,1,100,-0.093
1760385963.594184,1829411.000,39027,3,AX,1,100,-0.234
1760385963.634186,1829451.000,39027,3,AX,1,100,-0.188
1760385963.674187,1829491.000,39041,2,AX,1,100,-0.021
1760385963.714188,1829531.000,39041,2,AX,1,100,-0.002
1760385963.754190,1829571.000,39061,3,AX,1,100,-0.056
1760385963.794191,1829611.000,39061,3,AX,1,100,-0.063
1760385963.834193,1829651.000,39061,3,AX,1,100,-0.009
1760385963.874194,1829691.000,39077,2,AX,1,100,0.031
1760385963.914195,1829731.000,39077,2,AX,1,100,0.013
1760385963.954196,1829771.000,39096,3,AX,1,100,0.019
1760385963.994198,1829811.000,39096,3,AX,1,100,0.015
1760385964.034199,1829851.000,39096,3,AX,1,100,-0.006
1760385964.074201,1829891.000,39110,2,AX,1,100,-0.052
1760385964.114202,1829931.000,39110,2,AX,1,100,-0.067
1760385964.154203,1829971.000,39128,3,AX,1,100,-0.009
1760385964.194205,1830011.000,39128,3,AX,1,100,0.042
1760385964.234206,1830051.000,39128,3,AX,1,100,0.066
1760385964.274208,1830091.000,39144,2,AX,1,100,-0.006
1760385964.314209,1830131.000,39144,2,AX,1,100,-0.050
1760385964.354210,1830171.000,39161,3,AX,1,100,-0.029
1760385964.394212,1830211.000,39161,3,AX,1,100,-0.036
1760385964.434213,1830251.000,39161,3,AX,1,100,-0.088
1760385964.474214,1830291.000,39177,2,AX,1,100,-0.122
1760385964.514216,1830331.000,39177,2,AX,1,100,-0.125
1760385964.554217,1830371.000,39193,3,AX,1,100,-0.110
1760385964.594218,1830411.000,39193,3,AX,1,100,-0.064
1760385964.634220,1830451.000,39193,3,AX,1,100,-0.034
1760385964.674221,1830491.000,39213,3,AX,1,100,0.007
1760385964.714222,1830531.000,39213,3,AX,1,100,0.003
1760385964.754224,1830571.000,39213,3,AX,1,100,0.012
1760385964.794225,1830611.000,39231,2,AX,1,100,-0.003
1760385964.834227,1830651.000,39231,2,AX,1,100,0.005
1760385964.874228,1830691.000,39247,3,AX,1,100,0.034
1760385964.914229,1830731.000,39247,3,AX,1,100,0.033
1760385964.954231,1830771.000,39247,3,AX,1,100,0.032
1760385964.994232,1830811.000,39262,2,AX,1,100,0.024
1760385965.034233,1830851.000,39262,2,AX,1,100,0.002
1760385965.074235,1830891.000,39279,3,AX,1,100,-0.113
1760385965.114236,1830931.000,39279,3,AX,1,100,-0.191
1760385965.154238,1830971.000,39279,3,AX,1,100,-0.129
1760385965.194239,1831011.000,39296,2,AX,1,100,-0.053
1760385965.234240,1831051.000,39296,2,AX,1,100,-0.042
1760385965.274242,1831091.000,39314,3,AX,1,100,-0.115
1760385965.314243,1831131.000,39314,3,AX,1,100,-0.181
1760385965.354244,1831171.000,39314,3,AX,1,100,-0.090
1760385965.394246,1831211.000,39331,2,AX,1,100,0.002
1760385965.434247,1831251.000,39331,2,AX,1,100,0.029
1760385965.474248,1831291.000,39348,3,AX,1,100,0.104
1760385965.514250,1831331.000,39348,3,AX,1,100,0.129
1760385965.554251,1831371.000,39348,3,AX,1,100,0.060
1760385965.594253,1831411.000,39365,2,AX,1,100,-0.040
1760385965.634254,1831451.000,39365,2,AX,1,100,-0.097
1760385965.674255,1831491.000,39381,3,AX,1,100,-0.073
1760385965.714257,1831531.000,39381,3,AX,1,100,0.014
1760385965.754258,1831571.000,39381,3,AX,1,100,0.082
1760385965.794259,1831611.000,39397,2,AX,1,100,0.076
1760385965.834261,1831651.000,39397,2,AX,1,100,-0.038
1760385965.874262,1831691.000,39413,3,AX,1,100,-0.077
1760385965.914263,1831731.000,39413,3,AX,1,100,-0.025
1760385965.954265,1831771.000,39413,3,AX,1,100,-0.053
1760385965.994266,1831811.000,39430,2,AX,1,100,-0.081
1760385966.034268,1831851.000,39430,2,AX,1,100,-0.081
1760385966.074269,1831891.000,39447,3,AX,1,100,-0.086
1760385966.114270,1831931.000,39447,3,AX,1,100,-0.068
1760385966.154272,1831971.000,39447,3,AX,1,100,-0.066
1760385966.194273,1832011.000,39466,2,AX,1,100,-0.045
1760385966.234274,1832051.000,39466,2,AX,1,100,-0.037
1760385966.274276,1832091.000,39482,3,AX,1,100,-0.028
1760385966.314277,1832131.000,39482,3,AX,1,100,-0.030
1760385966.354279,1832171.000,39482,3,AX,1,100,-0.016
1760385966.394280,1832211.000,39499,3,AX,1,100,0.045
1760385966.434281,1832251.000,39499,3,AX,1,100,0.061
1760385966.474283,1832291.000,39499,3,AX,1,100,0.085
1760385966.514284,1832331.000,39516,2,AX,1,100,0.118
1760385966.554285,1832371.000,39516,2,AX,1,100,0.081
1760385966.594287,1832411.000,39533,3,AX,1,100,0.014
1760385966.634288,1832451.000,39533,3,AX,1,100,-0.011
1760385966.674289,1832491.000,39533,3,AX,1,100,-0.080
1760385966.714291,1832531.000,39549,2,AX,1,100,-0.144
1760385966.754292,1832571.000,39549,2,AX,1,100,-0.183
1760385966.794294,1832611.000,39567,3,AX,1,100,-0.115
1760385966.834295,1832651.000,39567,3,AX,1,100,-0.108
1760385966.874296,1832691.000,39567,3,AX,1,100,-0.107
1760385966.909631,1832726.333,39585,3,AX,1,100,-0.124
1760385966.944965,1832761.667,39585,3,AX,1,100,-0.089
1760385966.980300,1832797.000,39585,3,AX,1,100,0.011
1760385967.020301,1832837.000,39603,2,AX,1,100,0.040
1760385967.060303,1832877.000,39603,2,AX,1,100,0.018
1760385967.100304,1832917.000,39619,3,AX,1,100,0.013
1760385967.140305,1832957.000,39619,3,AX,1,100,0.022
1760385967.180307,1832997.000,39619,3,AX,1,100,-0.020
1760385967.220308,1833037.000,39636,2,AX,1,100,-0.023
1760385967.260309,1833077.000,39636,2,AX,1,100,-0.002
1760385967.300311,1833117.000,39654,3,AX,1,100,0.028
1760385967.340312,1833157.000,39654,3,AX,1,100,0.060
1760385967.380314,1833197.000,39654,3,AX,1,100,-0.025
1760385967.420315,1833237.000,39672,2,AX,1,100,-0.097
1760385967.460316,1833277.000,39672,2,AX,1,100,-0.114
1760385967.500318,1833317.000,39686,3,AX,1,100,-0.045
1760385967.540319,1833357.000,39686,3,AX,1,100,-0.028
1760385967.580320,1833397.000,39686,3,AX,1,100,-0.062
1760385967.620322,1833437.000,39705,2,AX,1,100,-0.089
1760385967.660323,1833477.000,39705,2,AX,1,100,-0.131
1760385967.700325,1833517.000,39723,3,AX,1,100,-0.130
1760385967.740326,1833557.000,39723,3,AX,1,100,-0.078
1760385967.780327,1833597.000,39723,3,AX,1,100,-0.040
1760385967.819995,1833636.667,39746,3,AX,1,100,0.010
1760385967.859663,1833676.333,39746,3,AX,1,100,0.024
1760385967.899331,1833716.000,39746,3,AX,1,100,0.015
1760385967.939666,1833756.333,39762,3,AX,1,100,0.026
1760385967.980001,1833796.667,39762,3,AX,1,100,0.073
1760385968.020335,1833837.000,39762,3,AX,1,100,0.064
1760385968.059837,1833876.500,39777,2,AX,1,100,0.046
1760385968.099338,1833916.000,39777,2,AX,1,100,0.039
1760385968.139673,1833956.333,39794,3,AX,1,100,0.042
1760385968.180007,1833996.667,39794,3,AX,1,100,-0.025
1760385968.220342,1834037.000,39794,3,AX,1,100,-0.125
1760385968.260344,1834077.000,39811,3,AX,1,100,-0.164
1760385968.300345,1834117.000,39811,3,AX,1,100,-0.118
1760385968.340346,1834157.000,39811,3,AX,1,100,-0.051
1760385968.380348,1834197.000,39831,2,AX,1,100,-0.024
1760385968.420349,1834237.000,39831,2,AX,1,100,-0.042
1760385968.460351,1834277.000,39847,3,AX,1,100,-0.066
1760385968.500352,1834317.000,39847,3,AX,1,100,0.006
1760385968.540353,1834357.000,39847,3,AX,1,100,0.016
1760385968.580354,1834397.000,39863,2,AX,1,100,0.019
1760385968.620356,1834437.000,39863,2,AX,1,100,0.052
1760385968.660357,1834477.000,39880,3,AX,1,100,0.045
1760385968.700359,1834517.000,39880,3,AX,1,100,-0.026
1760385968.740360,1834557.000,39880,3,AX,1,100,-0.074
1760385968.780361,1834597.000,39899,2,AX,1,100,-0.062
1760385968.820363,1834637.000,39899,2,AX,1,100,-0.003
1760385968.860031,1834676.667,39915,3,AX,1,100,0.106
1760385968.899699,1834716.333,39915,3,AX,1,100,0.111
1760385968.939367,1834756.000,39915,3,AX,1,100,-0.022
1760385968.979368,1834796.000,39930,2,AX,1,100,-0.090
1760385969.019370,1834836.000,39930,2,AX,1,100,-0.077
1760385969.059371,1834876.000,39947,3,AX,1,100,-0.004
1760385969.099372,1834916.000,39947,3,AX,1,100,-0.002
1760385969.139374,1834956.000,39947,3,AX,1,100,-0.044
1760385969.179375,1834996.000,39966,2,AX,1,100,-0.099
1760385969.219376,1835036.000,39966,2,AX,1,100,-0.116
1760385969.259378,1835076.000,39985,3,AX,1,100,-0.086
1760385969.299379,1835116.000,39985,3,AX,1,100,-0.002
1760385969.339381,1835156.000,39985,3,AX,1,100,0.011
1760385969.379382,1835196.000,39999,2,AX,1,100,0.022
1760385969.419383,1835236.000,39999,2,AX,1,100,0.035
1760385969.459384,1835276.000,40017,3,AX,1,100,0.041
1760385969.499386,1835316.000,40017,3,AX,1,100,0.049
1760385969.539387,1835356.000,40017,3,AX,1,100,0.057
1760385969.579389,1835396.000,40033,3,AX,1,100,0.024
1760385969.619390,1835436.000,40033,3,AX,1,100,0.029
1760385969.659391,1835476.000,40033,3,AX,1,100,0.031
1760385969.699393,1835516.000,40050,2,AX,1,100,0.012
1760385969.739394,1835556.000,40050,2,AX,1,100,-0.098
1760385969.779395,1835596.000,40065,3,AX,1,100,-0.201
1760385969.819397,1835636.000,40065,3,AX,1,100,-0.170
1760385969.859398,1835676.000,40065,3,AX,1,100,-0.029
1760385969.899400,1835716.000,40082,2,AX,1,100,-0.011
1760385969.939401,1835756.000,40082,2,AX,1,100,0.001
1760385969.979402,1835796.000,40100,3,AX,1,100,-0.047
1760385970.019404,1835836.000,40100,3,AX,1,100,-0.026
1760385970.059405,1835876.000,40100,3,AX,1,100,0.014
1760385970.099406,1835916.000,40118,2,AX,1,100,0.026
1760385970.139408,1835956.000,40118,2,AX,1,100,0.042
1760385970.179409,1835996.000,40132,3,AX,1,100,0.049
1760385970.219410,1836036.000,40132,3,AX,1,100,0.016
1760385970.259412,1836076.000,40132,3,AX,1,100,-0.026
1760385970.295413,1836112.000,40149,3,AX,1,100,-0.029
1760385970.331414,1836148.000,40149,3,AX,1,100,-0.007
1760385970.367415,1836184.000,40149,3,AX,1,100,0.025
1760385970.407417,1836224.000,40165,2,AX,1,100,0.037
1760385970.447418,1836264.000,40165,2,AX,1,100,0.034
1760385970.487420,1836304.000,40183,3,AX,1,100,-0.027
1760385970.527421,1836344.000,40183,3,AX,1,100,-0.076
1760385970.567422,1836384.000,40183,3,AX,1,100,-0.112
1760385970.607424,1836424.000,40197,2,AX,1,100,-0.065
1760385970.647425,1836464.000,40197,2,AX,1,100,-0.052
1760385970.687427,1836504.000,40216,3,AX,1,100,0.000
1760385970.727428,1836544.000,40216,3,AX,1,100,-0.026
1760385970.767429,1836584.000,40216,3,AX,1,100,-0.113
1760385970.807431,1836624.000,40233,2,AX,1,100,-0.085
1760385970.847432,1836664.000,40233,2,AX,1,100,-0.052
1760385970.887433,1836704.000,40252,3,AX,1,100,-0.055
1760385970.927435,1836744.000,40252,3,AX,1,100,-0.047
1760385970.967436,1836784.000,40252,3,AX,1,100,-0.028
1760385971.007437,1836824.000,40267,2,AX,1,100,0.005
1760385971.047439,1836864.000,40267,2,AX,1,100,-0.011
1760385971.087440,1836904.000,40286,3,AX,1,100,0.005
1760385971.127441,1836944.000,40286,3,AX,1,100,0.050
1760385971.167443,1836984.000,40286,3,AX,1,100,0.070
1760385971.206944,1837023.500,40304,2,AX,1,100,0.138
1760385971.246446,1837063.000,40304,2,AX,1,100,-0.063
1760385971.286447,1837103.000,40321,3,AX,1,100,-0.206
1760385971.326448,1837143.000,40321,3,AX,1,100,-0.238
1760385971.366450,1837183.000,40321,3,AX,1,100,-0.101
1760385971.406451,1837223.000,40340,3,AX,1,100,-0.049
1760385971.446452,1837263.000,40340,3,AX,1,100,-0.055
1760385971.486454,1837303.000,40340,3,AX,1,100,-0.126
1760385971.526955,1837343.500,40355,2,AX,1,100,-0.020
1760385971.567456,1837384.000,40355,2,AX,1,100,0.022
1760385971.607458,1837424.000,40373,3,AX,1,100,0.050
1760385971.647459,1837464.000,40373,3,AX,1,100,0.078
1760385971.687461,1837504.000,40373,3,AX,1,100,0.076
1760385971.726962,1837543.500,40390,2,AX,1,100,0.011
1760385971.766463,1837583.000,40390,2,AX,1,100,-0.060
1760385971.806465,1837623.000,40407,3,AX,1,100,-0.053
1760385971.846466,1837663.000,40407,3,AX,1,100,0.059
1760385971.886467,1837703.000,40407,3,AX,1,100,0.145
1760385971.926469,1837743.000,40422,2,AX,1,100,0.116
1760385971.966470,1837783.000,40422,2,AX,1,100,0.072
1760385972.006471,1837823.000,40438,3,AX,1,100,-0.076
1760385972.046473,1837863.000,40438,3,AX,1,100,-0.057
1760385972.086474,1837903.000,40438,3,AX,1,100,0.031
1760385972.126976,1837943.500,40456,2,AX,1,100,0.027
1760385972.167477,1837984.000,40456,2,AX,1,100,-0.007
1760385972.207145,1838023.667,40474,3,AX,1,100,-0.061
1760385972.246813,1838063.333,40474,3,AX,1,100,-0.070
1760385972.286481,1838103.000,40474,3,AX,1,100,-0.119
1760385972.326483,1838143.000,40489,2,AX,1,100,-0.099
1760385972.366484,1838183.000,40489,2,AX,1,100,-0.032
1760385972.406485,1838223.000,40508,3,AX,1,100,-0.025
1760385972.446486,1838263.000,40508,3,AX,1,100,0.006
1760385972.486488,1838303.000,40508,3,AX,1,100,0.033
1760385972.526989,1838343.500,40525,2,AX,1,100,0.053
1760385972.567491,1838384.000,40525,2,AX,1,100,0.063
1760385972.607159,1838423.667,40541,3,AX,1,100,0.042
1760385972.646827,1838463.333,40541,3,AX,1,100,0.035
1760385972.686495,1838503.000,40541,3,AX,1,100,0.031
1760385972.726496,1838543.000,40556,2,AX,1,100,-0.040
1760385972.766497,1838583.000,40556,2,AX,1,100,-0.151
1760385972.806499,1838623.000,40575,3,AX,1,100,-0.210
1760385972.846500,1838663.000,40575,3,AX,1,100,-0.179
1760385972.886502,1838703.000,40575,3,AX,1,100,-0.088
1760385972.926503,1838743.000,40597,4,AX,1,100,-0.022
1760385972.966504,1838783.000,40597,4,AX,1,100,-0.015
1760385973.006506,1838823.000,40597,4,AX,1,100,-0.054
1760385973.046507,1838863.000,40597,4,AX,1,100,0.010
1760385973.087008,1838903.500,40614,2,AX,1,100,0.056
1760385973.127510,1838944.000,40614,2,AX,1,100,0.049
1760385973.167178,1838983.667,40631,3,AX,1,100,0.058
1760385973.206846,1839023.333,40631,3,AX,1,100,0.087
1760385973.246514,1839063.000,40631,3,AX,1,100,0.062
1760385973.286515,1839103.000,40647,2,AX,1,100,0.020
1760385973.326517,1839143.000,40647,2,AX,1,100,-0.016
1760385973.366518,1839183.000,40662,3,AX,1,100,0.006
1760385973.406519,1839223.000,40662,3,AX,1,100,0.072
1760385973.446521,1839263.000,40662,3,AX,1,100,0.016
1760385973.486522,1839303.000,40679,2,AX,1,100,-0.043
1760385973.526523,1839343.000,40679,2,AX,1,100,-0.065
1760385973.566525,1839383.000,40698,3,AX,1,100,-0.050
1760385973.606526,1839423.000,40698,3,AX,1,100,-0.039
1760385973.646528,1839463.000,40698,3,AX,1,100,-0.041
1760385973.686529,1839503.000,40714,2,AX,1,100,-0.050
1760385973.726530,1839543.000,40714,2,AX,1,100,-0.102
1760385973.766532,1839583.000,40732,3,AX,1,100,-0.114
1760385973.806533,1839623.000,40732,3,AX,1,100,-0.086
1760385973.846534,1839663.000,40732,3,AX,1,100,-0.057
1760385973.881869,1839698.333,40748,3,AX,1,100,-0.039
1760385973.917203,1839733.667,40748,3,AX,1,100,-0.035
1760385973.952538,1839769.000,40748,3,AX,1,100,-0.022
1760385973.992539,1839809.000,40765,2,AX,1,100,0.031
1760385974.032541,1839849.000,40765,2,AX,1,100,0.041
1760385974.072542,1839889.000,40782,3,AX,1,100,0.060
1760385974.112543,1839929.000,40782,3,AX,1,100,0.062
1760385974.152545,1839969.000,40782,3,AX,1,100,0.028
1760385974.192546,1840009.000,40797,2,AX,1,100,0.006
1760385974.232548,1840049.000,40797,2,AX,1,100,-0.078
1760385974.272549,1840089.000,40813,3,AX,1,100,-0.119
1760385974.312550,1840129.000,40813,3,AX,1,100,-0.145
1760385974.352552,1840169.000,40813,3,AX,1,100,-0.112
1760385974.392553,1840209.000,40830,3,AX,1,100,-0.085
1760385974.432554,1840249.000,40830,3,AX,1,100,-0.046
1760385974.472556,1840289.000,40830,3,AX,1,100,-0.084
1760385974.512557,1840329.000,40849,2,AX,1,100,-0.058
1760385974.552558,1840369.000,40849,2,AX,1,100,0.020
1760385974.592560,1840409.000,40865,3,AX,1,100,0.046
1760385974.632561,1840449.000,40865,3,AX,1,100,0.059
1760385974.672563,1840489.000,40865,3,AX,1,100,0.082
1760385974.712564,1840529.000,40882,2,AX,1,100,0.098
1760385974.752565,1840569.000,40882,2,AX,1,100,0.028
1760385974.792567,1840609.000,40900,3,AX,1,100,-0.014
1760385974.832568,1840649.000,40900,3,AX,1,100,-0.049
1760385974.872569,1840689.000,40900,3,AX,1,100,-0.001
1760385974.912571,1840729.000,40916,2,AX,1,100,0.016
1760385974.952572,1840769.000,40916,2,AX,1,100,0.012
1760385974.992573,1840809.000,40932,3,AX,1,100,-0.061
1760385975.032575,1840849.000,40932,3,AX,1,100,-0.020
1760385975.072576,1840889.000,40932,3,AX,1,100,-0.003
1760385975.112577,1840929.000,40950,2,AX,1,100,-0.112
1760385975.152579,1840969.000,40950,2,AX,1,100,-0.091
1760385975.192580,1841009.000,40967,3,AX,1,100,-0.080
1760385975.232582,1841049.000,40967,3,AX,1,100,-0.085
1760385975.272583,1841089.000,40967,3,AX,1,100,-0.077
1760385975.312584,1841129.000,40983,2,AX,1,100,0.008
1760385975.352586,1841169.000,40983,2,AX,1,100,0.068
1760385975.392587,1841209.000,41003,3,AX,1,100,0.079
1760385975.432589,1841249.000,41003,3,AX,1,100,0.030
1760385975.472590,1841289.000,41003,3,AX,1,100,0.008
1760385975.512591,1841329.000,41017,2,AX,1,100,0.081
1760385975.552593,1841369.000,41017,2,AX,1,100,0.116
1760385975.592594,1841409.000,41034,3,AX,1,100,0.087
1760385975.632595,1841449.000,41034,3,AX,1,100,0.049
1760385975.672597,1841489.000,41034,3,AX,1,100,0.000
1760385975.712598,1841529.000,41050,3,AX,1,100,-0.041
1760385975.752599,1841569.000,41050,3,AX,1,100,-0.081
1760385975.792601,1841609.000,41050,3,AX,1,100,-0.121
1760385975.832602,1841649.000,41068,2,AX,1,100,-0.074
1760385975.872603,1841689.000,41068,2,AX,1,100,-0.038
1760385975.912605,1841729.000,41082,3,AX,1,100,-0.022
1760385975.952606,1841769.000,41082,3,AX,1,100,-0.029
1760385975.992608,1841809.000,41082,3,AX,1,100,-0.018
1760385976.032609,1841849.000,41103,2,AX,1,100,0.015
1760385976.072610,1841889.000,41103,2,AX,1,100,0.023
1760385976.112612,1841929.000,41120,3,AX,1,100,0.049
1760385976.152613,1841969.000,41120,3,AX,1,100,0.071
1760385976.192614,1842009.000,41120,3,AX,1,100,0.010
1760385976.232616,1842049.000,41139,2,AX,1,100,-0.047
1760385976.272617,1842089.000,41139,2,AX,1,100,-0.018
1760385976.312618,1842129.000,41153,3,AX,1,100,0.010
1760385976.352620,1842169.000,41153,3,AX,1,100,0.067
1760385976.392621,1842209.000,41153,3,AX,1,100,0.104
1760385976.432623,1842249.000,41171,2,AX,1,100,-0.020
1760385976.472624,1842289.000,41171,2,AX,1,100,-0.078
1760385976.512625,1842329.000,41187,3,AX,1,100,-0.078
1760385976.552627,1842369.000,41187,3,AX,1,100,-0.026
1760385976.592628,1842409.000,41187,3,AX,1,100,-0.015
1760385976.632629,1842449.000,41206,2,AX,1,100,-0.057
1760385976.672631,1842489.000,41206,2,AX,1,100,-0.097
1760385976.712632,1842529.000,41220,3,AX,1,100,-0.072
1760385976.752634,1842569.000,41220,3,AX,1,100,-0.088
1760385976.792635,1842609.000,41220,3,AX,1,100,-0.075
1760385976.832636,1842649.000,41240,3,AX,1,100,-0.056
1760385976.872638,1842689.000,41240,3,AX,1,100,-0.019
1760385976.912639,1842729.000,41240,3,AX,1,100,0.016
1760385976.952640,1842769.000,41256,2,AX,1,100,0.038
1760385976.992642,1842809.000,41256,2,AX,1,100,0.043
1760385977.032643,1842849.000,41273,3,AX,1,100,0.039
1760385977.072644,1842889.000,41273,3,AX,1,100,0.034
1760385977.112646,1842929.000,41273,3,AX,1,100,0.050
1760385977.152647,1842969.000,41289,2,AX,1,100,0.044
1760385977.192649,1843009.000,41289,2,AX,1,100,0.009
1760385977.232650,1843049.000,41305,3,AX,1,100,-0.011
1760385977.272651,1843089.000,41305,3,AX,1,100,-0.083
1760385977.312653,1843129.000,41305,3,AX,1,100,-0.095
1760385977.348320,1843164.667,41321,3,AX,1,100,-0.108
1760385977.383988,1843200.333,41321,3,AX,1,100,-0.089
1760385977.419656,1843236.000,41321,3,AX,1,100,-0.072
1760385977.459658,1843276.000,41341,2,AX,1,100,-0.035
1760385977.499659,1843316.000,41341,2,AX,1,100,-0.070
1760385977.539660,1843356.000,41359,3,AX,1,100,-0.043
1760385977.579662,1843396.000,41359,3,AX,1,100,0.024
1760385977.619663,1843436.000,41359,3,AX,1,100,0.033
1760385977.659665,1843476.000,41374,2,AX,1,100,0.024
1760385977.699666,1843516.000,41374,2,AX,1,100,0.017
1760385977.739667,1843556.000,41391,3,AX,1,100,0.010
1760385977.779669,1843596.000,41391,3,AX,1,100,-0.058
1760385977.819670,1843636.000,41391,3,AX,1,100,-0.113
1760385977.859671,1843676.000,41410,2,AX,1,100,-0.060
1760385977.899673,1843716.000,41410,2,AX,1,100,0.048
1760385977.939674,1843756.000,41426,3,AX,1,100,0.177
1760385977.979676,1843796.000,41426,3,AX,1,100,0.175
1760385978.019677,1843836.000,41426,3,AX,1,100,-0.024
1760385978.059345,1843875.667,41451,3,AX,1,100,-0.164
1760385978.099013,1843915.333,41451,3,AX,1,100,-0.137
1760385978.138681,1843955.000,41451,3,AX,1,100,-0.040
1760385978.178682,1843995.000,41465,3,AX,1,100,0.000
1760385978.218683,1844035.000,41465,3,AX,1,100,-0.037
1760385978.258685,1844075.000,41465,3,AX,1,100,-0.144
1760385978.298686,1844115.000,41486,2,AX,1,100,-0.143
1760385978.338688,1844155.000,41486,2,AX,1,100,-0.107
1760385978.379022,1844195.333,41502,3,AX,1,100,-0.084
1760385978.419357,1844235.667,41502,3,AX,1,100,-0.106
1760385978.459692,1844276.000,41502,3,AX,1,100,-0.059
1760385978.499693,1844316.000,41520,3,AX,1,100,0.027
1760385978.539695,1844356.000,41520,3,AX,1,100,0.089
1760385978.579696,1844396.000,41520,3,AX,1,100,0.087
1760385978.619197,1844435.500,41535,2,AX,1,100,0.080
1760385978.658699,1844475.000,41535,2,AX,1,100,0.026
1760385978.699033,1844515.333,41551,3,AX,1,100,0.020
1760385978.739368,1844555.667,41551,3,AX,1,100,0.023
1760385978.779703,1844596.000,41551,3,AX,1,100,0.030
1760385978.819204,1844635.500,41570,2,AX,1,100,-0.047
1760385978.858706,1844675.000,41570,2,AX,1,100,-0.155
1760385978.899040,1844715.333,41587,3,AX,1,100,-0.122
1760385978.939375,1844755.667,41587,3,AX,1,100,-0.128
