LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1760385435.782597,1301597.000,16800,3,GZ,1,100,-0.854
1760385435.822597,1301637.000,16817,2,GZ,1,100,0.519
1760385435.862597,1301677.000,16817,2,GZ,1,100,1.373
1760385435.902597,1301717.000,16839,3,GZ,1,100,1.282
1760385435.942597,1301757.000,16839,3,GZ,1,100,1.038
1760385435.982596,1301797.000,16839,3,GZ,1,100,1.587
1760385436.022596,1301837.000,16857,3,GZ,1,100,0.793
1760385436.062596,1301877.000,16857,3,GZ,1,100,-0.031
1760385436.102596,1301917.000,16857,3,GZ,1,100,0.519
1760385436.142596,1301957.000,16875,2,GZ,1,100,-0.183
1760385436.182596,1301997.000,16875,2,GZ,1,100,-0.153
1760385436.222596,1302037.000,16891,3,GZ,1,100,1.526
1760385436.262596,1302077.000,16891,3,GZ,1,100,1.495
1760385436.302595,1302117.000,16891,3,GZ,1,100,0.519
1760385436.342595,1302157.000,16908,2,GZ,1,100,-0.061
1760385436.382595,1302197.000,16908,2,GZ,1,100,0.580
1760385436.422595,1302237.000,16924,3,GZ,1,100,0.122
1760385436.462595,1302277.000,16924,3,GZ,1,100,0.214
1760385436.502595,1302317.000,16924,3,GZ,1,100,0.519
1760385436.542595,1302357.000,16944,2,GZ,1,100,0.061
1760385436.582595,1302397.000,16944,2,GZ,1,100,0.488
1760385436.622594,1302437.000,16958,3,GZ,1,100,1.251
1760385436.662594,1302477.000,16958,3,GZ,1,100,0.732
1760385436.702594,1302517.000,16958,3,GZ,1,100,0.641
1760385436.742594,1302557.000,16975,3,GZ,1,100,-0.427
1760385436.782594,1302597.000,16975,3,GZ,1,100,-0.916
1760385436.822594,1302637.000,16975,3,GZ,1,100,0.732
1760385436.862594,1302677.000,16992,2,GZ,1,100,1.343
1760385436.902594,1302717.000,16992,2,GZ,1,100,0.305
1760385436.942593,1302757.000,17011,3,GZ,1,100,-0.153
1760385436.982593,1302797.000,17011,3,GZ,1,100,0.153
1760385437.022593,1302837.000,17011,3,GZ,1,100,0.153
1760385437.062593,1302877.000,17027,2,GZ,1,100,0.305
1760385437.102593,1302917.000,17027,2,GZ,1,100,0.275
1760385437.142593,1302957.000,17045,3,GZ,1,100,0.214
1760385437.182593,1302997.000,17045,3,GZ,1,100,0.031
1760385437.222593,1303037.000,17045,3,GZ,1,100,-0.397
1760385437.262592,1303077.000,17061,2,GZ,1,100,-1.038
1760385437.302592,1303117.000,17061,2,GZ,1,100,-0.671
1760385437.342592,1303157.000,17078,3,GZ,1,100,0.488
1760385437.382592,1303197.000,17078,3,GZ,1,100,-0.702
1760385437.422592,1303237.000,17078,3,GZ,1,100,-0.824
1760385437.462592,1303277.000,17093,2,GZ,1,100,0.854
1760385437.502592,1303317.000,17093,2,GZ,1,100,0.610
1760385437.542592,1303357.000,17112,3,GZ,1,100,-0.519
1760385437.582591,1303397.000,17112,3,GZ,1,100,-1.160
1760385437.622591,1303437.000,17112,3,GZ,1,100,-1.770
1760385437.662591,1303477.000,17128,2,GZ,1,100,-0.458
1760385437.702591,1303517.000,17128,2,GZ,1,100,0.183
1760385437.742591,1303557.000,17147,3,GZ,1,100,-0.549
1760385437.782591,1303597.000,17147,3,GZ,1,100,-0.336
1760385437.822591,1303637.000,17147,3,GZ,1,100,0.092
1760385437.862591,1303677.000,17163,2,GZ,1,100,0.488
1760385437.902590,1303717.000,17163,2,GZ,1,100,-0.092
1760385437.942590,1303757.000,17179,3,GZ,1,100,-0.488
1760385437.982590,1303797.000,17179,3,GZ,1,100,-0.397
1760385438.022590,1303837.000,17179,3,GZ,1,100,-1.709
1760385438.062590,1303877.000,17197,3,GZ,1,100,-2.350
1760385438.102590,1303917.000,17197,3,GZ,1,100,-3.418
1760385438.142590,1303957.000,17197,3,GZ,1,100,-3.845
1760385438.182590,1303997.000,17215,2,GZ,1,100,-1.984
1760385438.222589,1304037.000,17215,2,GZ,1,100,0.610
1760385438.262589,1304077.000,17231,3,GZ,1,100,0.580
1760385438.302589,1304117.000,17231,3,GZ,1,100,0.244
1760385438.342589,1304157.000,17231,3,GZ,1,100,0.793
1760385438.382589,1304197.000,17246,2,GZ,1,100,0.641
1760385438.422589,1304237.000,17246,2,GZ,1,100,0.275
1760385438.462589,1304277.000,17263,3,GZ,1,100,0.366
1760385438.502589,1304317.000,17263,3,GZ,1,100,0.519
1760385438.542588,1304357.000,17263,3,GZ,1,100,0.122
1760385438.582588,1304397.000,17282,2,GZ,1,100,0.946
1760385438.622588,1304437.000,17282,2,GZ,1,100,-0.031
1760385438.662588,1304477.000,17298,3,GZ,1,100,-0.732
1760385438.702588,1304517.000,17298,3,GZ,1,100,0.153
1760385438.742588,1304557.000,17298,3,GZ,1,100,2.625
1760385438.782588,1304597.000,17313,2,GZ,1,100,2.441
1760385438.822587,1304637.000,17313,2,GZ,1,100,0.366
1760385438.862587,1304677.000,17330,3,GZ,1,100,0.183
1760385438.902587,1304717.000,17330,3,GZ,1,100,0.092
1760385438.942587,1304757.000,17330,3,GZ,1,100,0.092
1760385438.982587,1304797.000,17347,2,GZ,1,100,0.214
1760385439.022587,1304837.000,17347,2,GZ,1,100,0.427
1760385439.057920,1304872.333,17365,3,GZ,1,100,0.793
1760385439.093253,1304907.667,17365,3,GZ,1,100,0.854
1760385439.128587,1304943.000,17365,3,GZ,1,100,0.153
1760385439.168586,1304983.000,17383,3,GZ,1,100,-0.092
1760385439.208586,1305023.000,17383,3,GZ,1,100,0.031
1760385439.248586,1305063.000,17383,3,GZ,1,100,-0.824
1760385439.288586,1305103.000,17399,2,GZ,1,100,-0.519
1760385439.328586,1305143.000,17399,2,GZ,1,100,1.373
1760385439.368586,1305183.000,17416,3,GZ,1,100,0.977
1760385439.408586,1305223.000,17416,3,GZ,1,100,-1.129
1760385439.448586,1305263.000,17416,3,GZ,1,100,-0.275
1760385439.488585,1305303.000,17433,2,GZ,1,100,-1.251
1760385439.528585,1305343.000,17433,2,GZ,1,100,-0.763
1760385439.568585,1305383.000,17448,3,GZ,1,100,0.092
1760385439.608585,1305423.000,17448,3,GZ,1,100,-0.092
1760385439.648585,1305463.000,17448,3,GZ,1,100,-0.214
1760385439.688585,1305503.000,17466,3,GZ,1,100,0.000
1760385439.728585,1305543.000,17466,3,GZ,1,100,0.122
1760385439.768584,1305583.000,17466,3,GZ,1,100,0.458
1760385439.808584,1305623.000,17485,2,GZ,1,100,-0.061
1760385439.848584,1305663.000,17485,2,GZ,1,100,-0.641
1760385439.888584,1305703.000,17502,3,GZ,1,100,0.427
1760385439.928584,1305743.000,17502,3,GZ,1,100,1.709
1760385439.968584,1305783.000,17502,3,GZ,1,100,1.831
1760385440.008584,1305823.000,17518,2,GZ,1,100,0.061
1760385440.048584,1305863.000,17518,2,GZ,1,100,-0.610
1760385440.088583,1305903.000,17533,3,GZ,1,100,-0.732
1760385440.128583,1305943.000,17533,3,GZ,1,100,0.275
1760385440.168583,1305983.000,17533,3,GZ,1,100,1.617
1760385440.208583,1306023.000,17551,2,GZ,1,100,0.946
1760385440.248583,1306063.000,17551,2,GZ,1,100,0.061
1760385440.288583,1306103.000,17569,3,GZ,1,100,0.244
1760385440.328583,1306143.000,17569,3,GZ,1,100,0.336
1760385440.368582,1306183.000,17569,3,GZ,1,100,0.793
1760385440.408582,1306223.000,17586,2,GZ,1,100,1.495
1760385440.448582,1306263.000,17586,2,GZ,1,100,0.153
1760385440.488582,1306303.000,17603,3,GZ,1,100,-0.061
1760385440.528582,1306343.000,17603,3,GZ,1,100,0.244
1760385440.568582,1306383.000,17603,3,GZ,1,100,-0.244
1760385440.608582,1306423.000,17620,2,GZ,1,100,-1.099
1760385440.648582,1306463.000,17620,2,GZ,1,100,0.031
1760385440.688581,1306503.000,17636,3,GZ,1,100,0.854
1760385440.728581,1306543.000,17636,3,GZ,1,100,0.641
1760385440.768581,1306583.000,17636,3,GZ,1,100,0.458
1760385440.808581,1306623.000,17654,2,GZ,1,100,-0.641
1760385440.848581,1306663.000,17654,2,GZ,1,100,-0.610
1760385440.888581,1306703.000,17670,3,GZ,1,100,0.305
1760385440.928581,1306743.000,17670,3,GZ,1,100,0.824
1760385440.968581,1306783.000,17670,3,GZ,1,100,0.824
1760385441.008580,1306823.000,17687,2,GZ,1,100,0.610
1760385441.048580,1306863.000,17687,2,GZ,1,100,-1.038
1760385441.088580,1306903.000,17708,3,GZ,1,100,-0.763
1760385441.128580,1306943.000,17708,3,GZ,1,100,0.732
1760385441.168580,1306983.000,17708,3,GZ,1,100,0.916
1760385441.208580,1307023.000,17728,3,GZ,1,100,0.671
1760385441.248580,1307063.000,17728,3,GZ,1,100,0.549
1760385441.288580,1307103.000,17728,3,GZ,1,100,0.336
1760385441.328079,1307142.500,17742,2,GZ,1,100,0.519
1760385441.367579,1307182.000,17742,2,GZ,1,100,0.732
1760385441.407579,1307222.000,17763,3,GZ,1,100,0.458
1760385441.447579,1307262.000,17763,3,GZ,1,100,0.519
1760385441.487579,1307302.000,17763,3,GZ,1,100,0.275
1760385441.528079,1307342.500,17780,2,GZ,1,100,0.061
1760385441.568579,1307383.000,17780,2,GZ,1,100,0.610
1760385441.608245,1307422.667,17797,3,GZ,1,100,1.007
1760385441.647912,1307462.333,17797,3,GZ,1,100,-0.549
1760385441.687578,1307502.000,17797,3,GZ,1,100,-1.190
1760385441.727578,1307542.000,17811,2,GZ,1,100,-0.702
1760385441.767578,1307582.000,17811,2,GZ,1,100,-0.244
1760385441.807911,1307622.333,17829,3,GZ,1,100,-0.397
1760385441.848244,1307662.667,17829,3,GZ,1,100,0.061
1760385441.888578,1307703.000,17829,3,GZ,1,100,-0.885
1760385441.928078,1307742.500,17845,2,GZ,1,100,-1.068
1760385441.967577,1307782.000,17845,2,GZ,1,100,-0.610
1760385442.007577,1307822.000,17864,3,GZ,1,100,-0.732
1760385442.047577,1307862.000,17864,3,GZ,1,100,0.061
1760385442.087577,1307902.000,17864,3,GZ,1,100,-0.061
1760385442.127577,1307942.000,17878,2,GZ,1,100,0.000
1760385442.167577,1307982.000,17878,2,GZ,1,100,0.061
1760385442.207577,1308022.000,17898,3,GZ,1,100,-1.892
1760385442.247577,1308062.000,17898,3,GZ,1,100,-1.495
1760385442.287576,1308102.000,17898,3,GZ,1,100,1.068
1760385442.327576,1308142.000,17914,2,GZ,1,100,0.946
1760385442.367576,1308182.000,17914,2,GZ,1,100,0.153
1760385442.403576,1308218.000,17931,3,GZ,1,100,-0.366
1760385442.439576,1308254.000,17931,3,GZ,1,100,-0.732
1760385442.475576,1308290.000,17931,3,GZ,1,100,0.183
1760385442.515576,1308330.000,17949,3,GZ,1,100,0.977
1760385442.555576,1308370.000,17949,3,GZ,1,100,1.404
1760385442.595576,1308410.000,17949,3,GZ,1,100,0.336
1760385442.635575,1308450.000,17965,2,GZ,1,100,0.000
1760385442.675575,1308490.000,17965,2,GZ,1,100,0.488
1760385442.715575,1308530.000,17985,3,GZ,1,100,1.343
1760385442.755575,1308570.000,17985,3,GZ,1,100,-0.336
1760385442.795575,1308610.000,17985,3,GZ,1,100,-1.373
1760385442.835575,1308650.000,18003,2,GZ,1,100,0.000
1760385442.875575,1308690.000,18003,2,GZ,1,100,0.916
1760385442.915575,1308730.000,18019,3,GZ,1,100,-0.427
1760385442.955574,1308770.000,18019,3,GZ,1,100,-0.519
1760385442.995574,1308810.000,18019,3,GZ,1,100,0.610
1760385443.035574,1308850.000,18034,2,GZ,1,100,0.763
1760385443.075574,1308890.000,18034,2,GZ,1,100,0.336
1760385443.115574,1308930.000,18055,3,GZ,1,100,0.122
1760385443.155574,1308970.000,18055,3,GZ,1,100,0.336
1760385443.195574,1309010.000,18055,3,GZ,1,100,0.336
1760385443.235574,1309050.000,18072,3,GZ,1,100,0.183
1760385443.275573,1309090.000,18072,3,GZ,1,100,1.312
1760385443.315573,1309130.000,18072,3,GZ,1,100,1.556
1760385443.355573,1309170.000,18088,2,GZ,1,100,-1.129
1760385443.395573,1309210.000,18088,2,GZ,1,100,-0.610
1760385443.435573,1309250.000,18103,3,GZ,1,100,0.183
1760385443.475573,1309290.000,18103,3,GZ,1,100,-0.732
1760385443.515573,1309330.000,18103,3,GZ,1,100,-0.610
1760385443.555573,1309370.000,18120,2,GZ,1,100,0.122
1760385443.595572,1309410.000,18120,2,GZ,1,100,0.580
1760385443.635572,1309450.000,18139,3,GZ,1,100,0.519
1760385443.675572,1309490.000,18139,3,GZ,1,100,-1.007
1760385443.715572,1309530.000,18139,3,GZ,1,100,-1.160
1760385443.755572,1309570.000,18155,2,GZ,1,100,-0.549
1760385443.795572,1309610.000,18155,2,GZ,1,100,-0.488
1760385443.835572,1309650.000,18171,3,GZ,1,100,-0.275
1760385443.875571,1309690.000,18171,3,GZ,1,100,0.061
1760385443.915571,1309730.000,18171,3,GZ,1,100,-0.671
1760385443.955571,1309770.000,18187,2,GZ,1,100,-1.953
1760385443.995571,1309810.000,18187,2,GZ,1,100,-0.427
1760385444.035571,1309850.000,18204,3,GZ,1,100,1.038
1760385444.075571,1309890.000,18204,3,GZ,1,100,0.153
1760385444.115571,1309930.000,18204,3,GZ,1,100,-0.244
1760385444.155571,1309970.000,18223,2,GZ,1,100,0.427
1760385444.195570,1310010.000,18223,2,GZ,1,100,0.183
1760385444.235570,1310050.000,18240,3,GZ,1,100,0.305
1760385444.275570,1310090.000,18240,3,GZ,1,100,1.129
1760385444.315570,1310130.000,18240,3,GZ,1,100,0.885
1760385444.355570,1310170.000,18258,2,GZ,1,100,0.275
1760385444.395570,1310210.000,18258,2,GZ,1,100,0.183
1760385444.435570,1310250.000,18275,3,GZ,1,100,0.458
1760385444.475569,1310290.000,18275,3,GZ,1,100,1.312
1760385444.515569,1310330.000,18275,3,GZ,1,100,0.702
1760385444.555236,1310369.667,18294,3,GZ,1,100,-0.610
1760385444.594903,1310409.333,18294,3,GZ,1,100,0.488
1760385444.634569,1310449.000,18294,3,GZ,1,100,1.343
1760385444.674569,1310489.000,18310,2,GZ,1,100,0.488
1760385444.714569,1310529.000,18310,2,GZ,1,100,0.000
1760385444.754902,1310569.333,18327,3,GZ,1,100,0.580
1760385444.795235,1310609.667,18327,3,GZ,1,100,0.580
1760385444.835568,1310650.000,18327,3,GZ,1,100,0.580
1760385444.875068,1310689.500,18347,2,GZ,1,100,0.488
1760385444.914568,1310729.000,18347,2,GZ,1,100,0.336
1760385444.954568,1310769.000,18363,3,GZ,1,100,0.244
1760385444.994568,1310809.000,18363,3,GZ,1,100,0.366
1760385445.034568,1310849.000,18363,3,GZ,1,100,0.275
1760385445.074568,1310889.000,18380,2,GZ,1,100,-0.336
1760385445.114568,1310929.000,18380,2,GZ,1,100,0.336
1760385445.154567,1310969.000,18395,3,GZ,1,100,-0.610
1760385445.194567,1311009.000,18395,3,GZ,1,100,-0.275
1760385445.234567,1311049.000,18395,3,GZ,1,100,1.312
1760385445.274567,1311089.000,18412,2,GZ,1,100,0.641
1760385445.314567,1311129.000,18412,2,GZ,1,100,-0.916
1760385445.354567,1311169.000,18428,3,GZ,1,100,-0.916
1760385445.394567,1311209.000,18428,3,GZ,1,100,-0.916
1760385445.434566,1311249.000,18428,3,GZ,1,100,-0.183
1760385445.475066,1311289.500,18450,2,GZ,1,100,0.427
1760385445.515566,1311330.000,18450,2,GZ,1,100,0.549
1760385445.555233,1311369.667,18464,3,GZ,1,100,0.031
1760385445.594899,1311409.333,18464,3,GZ,1,100,-0.366
1760385445.634566,1311449.000,18464,3,GZ,1,100,-0.275
1760385445.674566,1311489.000,18481,3,GZ,1,100,-0.397
1760385445.714566,1311529.000,18481,3,GZ,1,100,0.458
1760385445.754565,1311569.000,18481,3,GZ,1,100,-0.336
1760385445.794565,1311609.000,18497,2,GZ,1,100,-1.007
1760385445.834565,1311649.000,18497,2,GZ,1,100,0.366
1760385445.874565,1311689.000,18517,3,GZ,1,100,1.617
1760385445.914565,1311729.000,18517,3,GZ,1,100,1.282
1760385445.954565,1311769.000,18517,3,GZ,1,100,0.458
1760385445.994565,1311809.000,18531,2,GZ,1,100,0.336
1760385446.034564,1311849.000,18531,2,GZ,1,100,-0.336
1760385446.069898,1311884.333,18548,3,GZ,1,100,0.244
1760385446.105231,1311919.667,18548,3,GZ,1,100,1.251
1760385446.140564,1311955.000,18548,3,GZ,1,100,0.793
1760385446.180564,1311995.000,18570,3,GZ,1,100,0.671
1760385446.220564,1312035.000,18570,3,GZ,1,100,1.007
1760385446.260564,1312075.000,18570,3,GZ,1,100,0.153
1760385446.300564,1312115.000,18591,2,GZ,1,100,-0.336
1760385446.340564,1312155.000,18591,2,GZ,1,100,0.702
1760385446.380563,1312195.000,18605,3,GZ,1,100,-0.061
1760385446.420563,1312235.000,18605,3,GZ,1,100,-0.092
1760385446.460563,1312275.000,18605,3,GZ,1,100,1.373
1760385446.500563,1312315.000,18623,2,GZ,1,100,0.885
1760385446.540563,1312355.000,18623,2,GZ,1,100,0.092
1760385446.580563,1312395.000,18639,3,GZ,1,100,0.305
1760385446.620563,1312435.000,18639,3,GZ,1,100,0.275
1760385446.660563,1312475.000,18639,3,GZ,1,100,0.244
1760385446.700562,1312515.000,18658,2,GZ,1,100,0.366
1760385446.740562,1312555.000,18658,2,GZ,1,100,0.702
1760385446.780562,1312595.000,18673,3,GZ,1,100,0.824
1760385446.820562,1312635.000,18673,3,GZ,1,100,0.549
1760385446.860562,1312675.000,18673,3,GZ,1,100,0.061
1760385446.900562,1312715.000,18690,2,GZ,1,100,0.000
1760385446.940562,1312755.000,18690,2,GZ,1,100,0.610
1760385446.980561,1312795.000,18708,3,GZ,1,100,0.763
1760385447.020561,1312835.000,18708,3,GZ,1,100,-0.275
1760385447.060561,1312875.000,18708,3,GZ,1,100,0.366
1760385447.100561,1312915.000,18725,2,GZ,1,100,1.160
1760385447.140561,1312955.000,18725,2,GZ,1,100,0.549
1760385447.180561,1312995.000,18742,3,GZ,1,100,-0.092
1760385447.220561,1313035.000,18742,3,GZ,1,100,0.061
1760385447.260561,1313075.000,18742,3,GZ,1,100,0.092
1760385447.300560,1313115.000,18759,2,GZ,1,100,0.153
1760385447.340560,1313155.000,18759,2,GZ,1,100,-0.427
1760385447.380560,1313195.000,18775,3,GZ,1,100,-0.885
1760385447.420560,1313235.000,18775,3,GZ,1,100,-0.580
1760385447.460560,1313275.000,18775,3,GZ,1,100,0.366
1760385447.500560,1313315.000,18793,3,GZ,1,100,0.702
1760385447.540560,1313355.000,18793,3,GZ,1,100,-0.336
1760385447.580560,1313395.000,18793,3,GZ,1,100,-1.099
1760385447.620559,1313435.000,18809,2,GZ,1,100,-0.122
1760385447.660559,1313475.000,18809,2,GZ,1,100,-1.007
1760385447.700559,1313515.000,18824,3,GZ,1,100,-0.916
1760385447.740559,1313555.000,18824,3,GZ,1,100,0.671
1760385447.780559,1313595.000,18824,3,GZ,1,100,0.763
1760385447.820559,1313635.000,18841,2,GZ,1,100,-0.488
1760385447.860559,1313675.000,18841,2,GZ,1,100,-0.793
1760385447.900559,1313715.000,18858,3,GZ,1,100,-1.068
1760385447.940559,1313755.000,18858,3,GZ,1,100,-0.671
1760385447.980558,1313795.000,18858,3,GZ,1,100,0.153
1760385448.020558,1313835.000,18876,2,GZ,1,100,0.244
1760385448.060558,1313875.000,18876,2,GZ,1,100,-0.061
1760385448.100558,1313915.000,18891,3,GZ,1,100,-0.427
1760385448.140558,1313955.000,18891,3,GZ,1,100,-0.366
1760385448.180558,1313995.000,18891,3,GZ,1,100,-0.092
1760385448.220558,1314035.000,18910,2,GZ,1,100,0.183
1760385448.260558,1314075.000,18910,2,GZ,1,100,0.519
1760385448.300557,1314115.000,18927,3,GZ,1,100,-0.458
1760385448.340557,1314155.000,18927,3,GZ,1,100,-0.641
1760385448.380557,1314195.000,18927,3,GZ,1,100,1.404
1760385448.420557,1314235.000,18943,2,GZ,1,100,1.862
1760385448.460557,1314275.000,18943,2,GZ,1,100,0.305
1760385448.500557,1314315.000,18959,3,GZ,1,100,0.244
1760385448.540557,1314355.000,18959,3,GZ,1,100,0.488
1760385448.580557,1314395.000,18959,3,GZ,1,100,0.488
1760385448.620556,1314435.000,18975,2,GZ,1,100,0.610
1760385448.660556,1314475.000,18975,2,GZ,1,100,0.824
1760385448.700556,1314515.000,18994,3,GZ,1,100,0.397
1760385448.740556,1314555.000,18994,3,GZ,1,100,0.488
1760385448.780556,1314595.000,18994,3,GZ,1,100,0.549
1760385448.820556,1314635.000,19011,3,GZ,1,100,0.702
1760385448.860556,1314675.000,19011,3,GZ,1,100,0.366
1760385448.900556,1314715.000,19011,3,GZ,1,100,0.824
1760385448.940555,1314755.000,19029,2,GZ,1,100,0.366
1760385448.980555,1314795.000,19029,2,GZ,1,100,-0.153
1760385449.020555,1314835.000,19044,3,GZ,1,100,0.793
1760385449.060555,1314875.000,19044,3,GZ,1,100,1.648
1760385449.100555,1314915.000,19044,3,GZ,1,100,0.519
1760385449.140555,1314955.000,19061,2,GZ,1,100,-0.183
1760385449.180555,1314995.000,19061,2,GZ,1,100,0.153
1760385449.220555,1315035.000,19082,3,GZ,1,100,0.214
1760385449.260554,1315075.000,19082,3,GZ,1,100,0.488
1760385449.300554,1315115.000,19082,3,GZ,1,100,0.366
1760385449.340554,1315155.000,19098,2,GZ,1,100,-0.305
1760385449.380554,1315195.000,19098,2,GZ,1,100,-0.214
1760385449.420554,1315235.000,19113,3,GZ,1,100,0.153
1760385449.460554,1315275.000,19113,3,GZ,1,100,-0.549
1760385449.500554,1315315.000,19113,3,GZ,1,100,-0.854
1760385449.540554,1315355.000,19133,2,GZ,1,100,0.122
1760385449.580553,1315395.000,19133,2,GZ,1,100,0.916
1760385449.616220,1315430.667,19149,3,GZ,1,100,-0.397
1760385449.651886,1315466.333,19149,3,GZ,1,100,-0.671
1760385449.687553,1315502.000,19149,3,GZ,1,100,0.153
1760385449.727553,1315542.000,19168,3,GZ,1,100,-0.244
1760385449.767553,1315582.000,19168,3,GZ,1,100,-0.854
1760385449.807553,1315622.000,19168,3,GZ,1,100,-0.580
1760385449.847553,1315662.000,19185,2,GZ,1,100,-0.397
1760385449.887552,1315702.000,19185,2,GZ,1,100,-0.031
1760385449.927552,1315742.000,19204,3,GZ,1,100,0.061
1760385449.967552,1315782.000,19204,3,GZ,1,100,-0.244
1760385450.007552,1315822.000,19204,3,GZ,1,100,-0.671
1760385450.047552,1315862.000,19220,2,GZ,1,100,-0.488
1760385450.087552,1315902.000,19220,2,GZ,1,100,0.031
1760385450.127552,1315942.000,19238,3,GZ,1,100,-0.061
1760385450.167552,1315982.000,19238,3,GZ,1,100,0.031
1760385450.207551,1316022.000,19238,3,GZ,1,100,0.153
1760385450.247551,1316062.000,19254,2,GZ,1,100,-0.916
1760385450.287551,1316102.000,19254,2,GZ,1,100,-0.244
1760385450.327551,1316142.000,19271,3,GZ,1,100,1.678
1760385450.367551,1316182.000,19271,3,GZ,1,100,1.099
1760385450.407551,1316222.000,19271,3,GZ,1,100,-0.092
1760385450.447551,1316262.000,19287,2,GZ,1,100,-0.031
1760385450.487550,1316302.000,19287,2,GZ,1,100,-0.122
1760385450.527550,1316342.000,19305,3,GZ,1,100,0.519
1760385450.567550,1316382.000,19305,3,GZ,1,100,0.977
1760385450.607550,1316422.000,19305,3,GZ,1,100,0.946
1760385450.647550,1316462.000,19319,2,GZ,1,100,0.183
1760385450.687550,1316502.000,19319,2,GZ,1,100,0.122
1760385450.727550,1316542.000,19338,3,GZ,1,100,0.336
1760385450.767550,1316582.000,19338,3,GZ,1,100,0.458
1760385450.807549,1316622.000,19338,3,GZ,1,100,0.397
1760385450.847549,1316662.000,19357,3,GZ,1,100,1.190
1760385450.887549,1316702.000,19357,3,GZ,1,100,-0.061
1760385450.927549,1316742.000,19357,3,GZ,1,100,-0.183
1760385450.967549,1316782.000,19374,2,GZ,1,100,1.251
1760385451.007549,1316822.000,19374,2,GZ,1,100,1.190
1760385451.047549,1316862.000,19388,3,GZ,1,100,0.061
1760385451.087548,1316902.000,19388,3,GZ,1,100,0.000
1760385451.127548,1316942.000,19388,3,GZ,1,100,0.397
1760385451.167548,1316982.000,19406,2,GZ,1,100,0.397
1760385451.207548,1317022.000,19406,2,GZ,1,100,0.427
1760385451.247548,1317062.000,19430,5,GZ,1,100,0.214
1760385451.287548,1317102.000,19430,5,GZ,1,100,0.061
1760385451.327548,1317142.000,19430,5,GZ,1,100,0.458
1760385451.367548,1317182.000,19430,5,GZ,1,100,0.641
1760385451.407547,1317222.000,19430,5,GZ,1,100,0.549
1760385451.447547,1317262.000,19449,3,GZ,1,100,-0.061
1760385451.487547,1317302.000,19449,3,GZ,1,100,0.641
1760385451.527547,1317342.000,19449,3,GZ,1,100,0.000
1760385451.567547,1317382.000,19464,2,GZ,1,100,-0.549
1760385451.607547,1317422.000,19464,2,GZ,1,100,0.671
1760385451.647547,1317462.000,19480,3,GZ,1,100,1.282
1760385451.687547,1317502.000,19480,3,GZ,1,100,0.427
1760385451.727546,1317542.000,19480,3,GZ,1,100,-0.641
1760385451.767546,1317582.000,19497,2,GZ,1,100,-1.129
1760385451.807546,1317622.000,19497,2,GZ,1,100,-0.793
1760385451.847546,1317662.000,19516,3,GZ,1,100,-0.244
1760385451.887546,1317702.000,19516,3,GZ,1,100,0.305
1760385451.927546,1317742.000,19516,3,GZ,1,100,0.610
1760385451.967546,1317782.000,19531,2,GZ,1,100,-0.336
1760385452.007546,1317822.000,19531,2,GZ,1,100,-0.519
1760385452.047545,1317862.000,19547,3,GZ,1,100,-0.610
1760385452.087545,1317902.000,19547,3,GZ,1,100,-0.366
1760385452.127545,1317942.000,19547,3,GZ,1,100,-0.122
1760385452.167545,1317982.000,19565,3,GZ,1,100,0.641
1760385452.207545,1318022.000,19565,3,GZ,1,100,-0.031
1760385452.247545,1318062.000,19565,3,GZ,1,100,-1.434
1760385452.287545,1318102.000,19581,2,GZ,1,100,-0.183
1760385452.327545,1318142.000,19581,2,GZ,1,100,0.977
1760385452.367544,1318182.000,19596,3,GZ,1,100,-0.031
1760385452.407544,1318222.000,19596,3,GZ,1,100,-0.549
1760385452.447544,1318262.000,19596,3,GZ,1,100,-0.458
1760385452.487544,1318302.000,19613,2,GZ,1,100,-0.549
1760385452.527544,1318342.000,19613,2,GZ,1,100,0.305
1760385452.567544,1318382.000,19632,3,GZ,1,100,0.702
1760385452.607544,1318422.000,19632,3,GZ,1,100,0.000
1760385452.647544,1318462.000,19632,3,GZ,1,100,-0.702
1760385452.687543,1318502.000,19648,2,GZ,1,100,-0.275
1760385452.727543,1318542.000,19648,2,GZ,1,100,0.000
1760385452.767543,1318582.000,19665,3,GZ,1,100,0.275
1760385452.807543,1318622.000,19665,3,GZ,1,100,0.854
1760385452.847543,1318662.000,19665,3,GZ,1,100,1.556
1760385452.887543,1318702.000,19682,2,GZ,1,100,-0.214
1760385452.927543,1318742.000,19682,2,GZ,1,100,-0.458
1760385452.967543,1318782.000,19699,3,GZ,1,100,1.190
1760385453.007543,1318822.000,19699,3,GZ,1,100,1.099
1760385453.047542,1318862.000,19699,3,GZ,1,100,0.336
1760385453.082875,1318897.333,19717,3,GZ,1,100,0.122
1760385453.118209,1318932.667,19717,3,GZ,1,100,-0.061
1760385453.153542,1318968.000,19717,3,GZ,1,100,0.641
1760385453.193542,1319008.000,19733,2,GZ,1,100,1.190
1760385453.233542,1319048.000,19733,2,GZ,1,100,0.885
1760385453.273542,1319088.000,19749,3,GZ,1,100,0.275
1760385453.313541,1319128.000,19749,3,GZ,1,100,0.122
1760385453.353541,1319168.000,19749,3,GZ,1,100,0.580
1760385453.393541,1319208.000,19768,2,GZ,1,100,1.129
1760385453.433541,1319248.000,19768,2,GZ,1,100,0.519
