LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1760386329.716755,2195534.000,34156,3,AX,1,100,0.734
1760386329.756755,2195574.000,34156,3,AX,1,100,0.739
1760386329.796754,2195614.000,34156,3,AX,1,100,0.737
1760386329.836754,2195654.000,34172,3,AX,1,100,0.735
1760386329.876753,2195694.000,34172,3,AX,1,100,0.732
1760386329.916752,2195734.000,34172,3,AX,1,100,0.735
1760386329.956752,2195774.000,34189,2,AX,1,100,0.740
1760386329.996751,2195814.000,34189,2,AX,1,100,0.738
1760386330.036750,2195854.000,34208,3,AX,1,100,0.731
1760386330.076750,2195894.000,34208,3,AX,1,100,0.736
1760386330.116749,2195934.000,34208,3,AX,1,100,0.736
1760386330.156748,2195974.000,34223,2,AX,1,100,0.737
1760386330.196748,2196014.000,34223,2,AX,1,100,0.739
1760386330.236747,2196054.000,34239,3,AX,1,100,0.748
1760386330.276747,2196094.000,34239,3,AX,1,100,0.767
1760386330.316746,2196134.000,34239,3,AX,1,100,0.727
1760386330.356745,2196174.000,34256,2,AX,1,100,0.717
1760386330.396744,2196214.000,34256,2,AX,1,100,0.723
1760386330.436744,2196254.000,34273,3,AX,1,100,0.741
1760386330.476743,2196294.000,34273,3,AX,1,100,0.748
1760386330.516743,2196334.000,34273,3,AX,1,100,0.743
1760386330.556742,2196374.000,34290,2,AX,1,100,0.732
1760386330.596741,2196414.000,34290,2,AX,1,100,0.725
1760386330.636741,2196454.000,34306,3,AX,1,100,0.727
1760386330.676740,2196494.000,34306,3,AX,1,100,0.739
1760386330.716739,2196534.000,34306,3,AX,1,100,0.742
1760386330.756739,2196574.000,34324,2,AX,1,100,0.738
1760386330.796738,2196614.000,34324,2,AX,1,100,0.729
1760386330.836737,2196654.000,34340,3,AX,1,100,0.740
1760386330.876737,2196694.000,34340,3,AX,1,100,0.727
1760386330.916736,2196734.000,34340,3,AX,1,100,0.736
1760386330.956736,2196774.000,34355,2,AX,1,100,0.731
1760386330.996735,2196814.000,34355,2,AX,1,100,0.733
1760386331.036734,2196854.000,34380,4,AX,1,100,0.737
1760386331.076734,2196894.000,34380,4,AX,1,100,0.725
1760386331.116733,2196934.000,34380,4,AX,1,100,0.731
1760386331.156732,2196974.000,34380,4,AX,1,100,0.727
1760386331.196732,2197014.000,34398,3,AX,1,100,0.725
1760386331.236731,2197054.000,34398,3,AX,1,100,0.731
1760386331.276730,2197094.000,34398,3,AX,1,100,0.725
1760386331.316730,2197134.000,34415,2,AX,1,100,0.740
1760386331.356729,2197174.000,34415,2,AX,1,100,0.721
1760386331.396729,2197214.000,34432,3,AX,1,100,0.746
1760386331.436728,2197254.000,34432,3,AX,1,100,0.725
1760386331.476727,2197294.000,34432,3,AX,1,100,0.735
1760386331.516726,2197334.000,34449,2,AX,1,100,0.732
1760386331.556726,2197374.000,34449,2,AX,1,100,0.737
1760386331.596725,2197414.000,34463,3,AX,1,100,0.742
1760386331.636725,2197454.000,34463,3,AX,1,100,0.734
1760386331.676724,2197494.000,34463,3,AX,1,100,0.727
1760386331.716723,2197534.000,34481,2,AX,1,100,0.735
1760386331.756723,2197574.000,34481,2,AX,1,100,0.733
1760386331.796722,2197614.000,34499,3,AX,1,100,0.739
1760386331.836721,2197654.000,34499,3,AX,1,100,0.739
1760386331.876721,2197694.000,34499,3,AX,1,100,0.740
1760386331.916720,2197734.000,34516,2,AX,1,100,0.737
1760386331.956719,2197774.000,34516,2,AX,1,100,0.739
1760386331.996719,2197814.000,34530,3,AX,1,100,0.743
1760386332.036718,2197854.000,34530,3,AX,1,100,0.735
1760386332.076718,2197894.000,34530,3,AX,1,100,0.733
1760386332.116717,2197934.000,34548,3,AX,1,100,0.727
1760386332.156716,2197974.000,34548,3,AX,1,100,0.732
1760386332.196716,2198014.000,34548,3,AX,1,100,0.739
1760386332.236715,2198054.000,34564,2,AX,1,100,0.734
1760386332.276714,2198094.000,34564,2,AX,1,100,0.743
1760386332.316714,2198134.000,34581,3,AX,1,100,0.742
1760386332.356713,2198174.000,34581,3,AX,1,100,0.733
1760386332.396712,2198214.000,34581,3,AX,1,100,0.732
1760386332.436712,2198254.000,34598,2,AX,1,100,0.734
1760386332.476711,2198294.000,34598,2,AX,1,100,0.735
1760386332.516711,2198334.000,34615,3,AX,1,100,0.729
1760386332.556710,2198374.000,34615,3,AX,1,100,0.739
1760386332.596709,2198414.000,34615,3,AX,1,100,0.738
1760386332.636708,2198454.000,34631,2,AX,1,100,0.743
1760386332.676708,2198494.000,34631,2,AX,1,100,0.737
1760386332.712041,2198529.333,34649,3,AX,1,100,0.741
1760386332.747373,2198564.667,34649,3,AX,1,100,0.746
1760386332.782706,2198600.000,34649,3,AX,1,100,0.741
1760386332.822706,2198640.000,34663,3,AX,1,100,0.734
1760386332.862705,2198680.000,34663,3,AX,1,100,0.741
1760386332.902704,2198720.000,34663,3,AX,1,100,0.744
1760386332.942704,2198760.000,34680,2,AX,1,100,0.742
1760386332.982703,2198800.000,34680,2,AX,1,100,0.741
1760386333.022702,2198840.000,34698,3,AX,1,100,0.745
1760386333.062702,2198880.000,34698,3,AX,1,100,0.725
1760386333.102701,2198920.000,34698,3,AX,1,100,0.734
1760386333.142700,2198960.000,34716,2,AX,1,100,0.726
1760386333.182700,2199000.000,34716,2,AX,1,100,0.731
1760386333.222699,2199040.000,34731,3,AX,1,100,0.738
1760386333.262698,2199080.000,34731,3,AX,1,100,0.739
1760386333.302698,2199120.000,34731,3,AX,1,100,0.738
1760386333.342697,2199160.000,34747,2,AX,1,100,0.738
1760386333.382697,2199200.000,34747,2,AX,1,100,0.739
1760386333.422696,2199240.000,34764,3,AX,1,100,0.735
1760386333.462695,2199280.000,34764,3,AX,1,100,0.730
1760386333.502695,2199320.000,34764,3,AX,1,100,0.727
1760386333.542694,2199360.000,34783,2,AX,1,100,0.730
1760386333.582693,2199400.000,34783,2,AX,1,100,0.740
1760386333.622693,2199440.000,34799,3,AX,1,100,0.744
1760386333.662692,2199480.000,34799,3,AX,1,100,0.740
1760386333.702691,2199520.000,34799,3,AX,1,100,0.741
1760386333.742691,2199560.000,34815,2,AX,1,100,0.727
1760386333.782690,2199600.000,34815,2,AX,1,100,0.734
1760386333.822690,2199640.000,34831,3,AX,1,100,0.729
1760386333.862689,2199680.000,34831,3,AX,1,100,0.729
1760386333.902688,2199720.000,34831,3,AX,1,100,0.731
1760386333.942688,2199760.000,34848,2,AX,1,100,0.727
1760386333.982687,2199800.000,34848,2,AX,1,100,0.733
1760386334.022686,2199840.000,34867,3,AX,1,100,0.736
1760386334.062685,2199880.000,34867,3,AX,1,100,0.733
1760386334.102685,2199920.000,34867,3,AX,1,100,0.736
1760386334.142684,2199960.000,34882,3,AX,1,100,0.732
1760386334.182684,2200000.000,34882,3,AX,1,100,0.740
1760386334.222683,2200040.000,34882,3,AX,1,100,0.727
1760386334.262682,2200080.000,34898,2,AX,1,100,0.751
1760386334.302682,2200120.000,34898,2,AX,1,100,0.728
1760386334.342681,2200160.000,34915,3,AX,1,100,0.738
1760386334.382680,2200200.000,34915,3,AX,1,100,0.731
1760386334.422680,2200240.000,34915,3,AX,1,100,0.734
1760386334.462679,2200280.000,34932,2,AX,1,100,0.739
1760386334.502679,2200320.000,34932,2,AX,1,100,0.738
1760386334.542678,2200360.000,34947,3,AX,1,100,0.742
1760386334.582677,2200400.000,34947,3,AX,1,100,0.743
1760386334.622677,2200440.000,34947,3,AX,1,100,0.740
1760386334.662676,2200480.000,34963,2,AX,1,100,0.740
1760386334.702675,2200520.000,34963,2,AX,1,100,0.743
1760386334.742675,2200560.000,34983,3,AX,1,100,0.740
1760386334.782674,2200600.000,34983,3,AX,1,100,0.731
1760386334.822673,2200640.000,34983,3,AX,1,100,0.743
1760386334.862673,2200680.000,34999,2,AX,1,100,0.742
1760386334.902672,2200720.000,34999,2,AX,1,100,0.737
1760386334.942672,2200760.000,35014,3,AX,1,100,0.739
1760386334.982671,2200800.000,35014,3,AX,1,100,0.734
1760386335.022670,2200840.000,35014,3,AX,1,100,0.748
1760386335.062670,2200880.000,35031,2,AX,1,100,0.747
1760386335.102669,2200920.000,35031,2,AX,1,100,0.738
1760386335.142668,2200960.000,35048,3,AX,1,100,0.728
1760386335.182667,2201000.000,35048,3,AX,1,100,0.719
1760386335.222667,2201040.000,35048,3,AX,1,100,0.728
1760386335.262666,2201080.000,35066,2,AX,1,100,0.736
1760386335.302666,2201120.000,35066,2,AX,1,100,0.743
1760386335.342665,2201160.000,35082,3,AX,1,100,0.751
1760386335.382664,2201200.000,35082,3,AX,1,100,0.744
1760386335.422664,2201240.000,35082,3,AX,1,100,0.750
1760386335.462663,2201280.000,35098,3,AX,1,100,0.727
1760386335.502662,2201320.000,35098,3,AX,1,100,0.731
1760386335.542662,2201360.000,35098,3,AX,1,100,0.732
1760386335.582661,2201400.000,35115,2,AX,1,100,0.740
1760386335.622660,2201440.000,35115,2,AX,1,100,0.742
1760386335.662660,2201480.000,35131,3,AX,1,100,0.740
1760386335.702659,2201520.000,35131,3,AX,1,100,0.736
1760386335.742659,2201560.000,35131,3,AX,1,100,0.729
1760386335.782658,2201600.000,35150,2,AX,1,100,0.729
1760386335.822657,2201640.000,35150,2,AX,1,100,0.735
1760386335.862657,2201680.000,35165,3,AX,1,100,0.739
1760386335.902656,2201720.000,35165,3,AX,1,100,0.738
1760386335.942655,2201760.000,35165,3,AX,1,100,0.732
1760386335.982655,2201800.000,35182,2,AX,1,100,0.725
1760386336.022654,2201840.000,35182,2,AX,1,100,0.735
1760386336.062654,2201880.000,35199,3,AX,1,100,0.723
1760386336.102653,2201920.000,35199,3,AX,1,100,0.739
1760386336.142652,2201960.000,35199,3,AX,1,100,0.731
1760386336.179402,2201996.750,35221,4,AX,1,100,0.737
1760386336.216151,2202033.500,35221,4,AX,1,100,0.733
1760386336.252900,2202070.250,35221,4,AX,1,100,0.728
1760386336.289650,2202107.000,35221,4,AX,1,100,0.729
1760386336.329649,2202147.000,35239,2,AX,1,100,0.727
1760386336.369648,2202187.000,35239,2,AX,1,100,0.723
1760386336.409648,2202227.000,35255,3,AX,1,100,0.729
1760386336.449647,2202267.000,35255,3,AX,1,100,0.729
1760386336.489647,2202307.000,35255,3,AX,1,100,0.735
1760386336.529646,2202347.000,35271,2,AX,1,100,0.722
1760386336.569645,2202387.000,35271,2,AX,1,100,0.746
1760386336.609645,2202427.000,35288,3,AX,1,100,0.730
1760386336.649644,2202467.000,35288,3,AX,1,100,0.731
1760386336.689643,2202507.000,35288,3,AX,1,100,0.737
1760386336.729643,2202547.000,35305,2,AX,1,100,0.730
1760386336.769642,2202587.000,35305,2,AX,1,100,0.737
1760386336.809641,2202627.000,35320,3,AX,1,100,0.734
1760386336.849641,2202667.000,35320,3,AX,1,100,0.733
1760386336.889640,2202707.000,35320,3,AX,1,100,0.731
1760386336.929640,2202747.000,35336,3,AX,1,100,0.731
1760386336.969639,2202787.000,35336,3,AX,1,100,0.736
1760386337.009638,2202827.000,35336,3,AX,1,100,0.746
1760386337.049638,2202867.000,35355,2,AX,1,100,0.743
1760386337.089637,2202907.000,35355,2,AX,1,100,0.741
1760386337.129636,2202947.000,35372,3,AX,1,100,0.721
1760386337.169636,2202987.000,35372,3,AX,1,100,0.737
1760386337.209635,2203027.000,35372,3,AX,1,100,0.732
1760386337.249634,2203067.000,35388,2,AX,1,100,0.737
1760386337.289634,2203107.000,35388,2,AX,1,100,0.736
1760386337.329633,2203147.000,35403,3,AX,1,100,0.734
1760386337.369632,2203187.000,35403,3,AX,1,100,0.736
1760386337.409632,2203227.000,35403,3,AX,1,100,0.742
1760386337.449631,2203267.000,35421,2,AX,1,100,0.737
1760386337.489630,2203307.000,35421,2,AX,1,100,0.737
1760386337.529630,2203347.000,35437,3,AX,1,100,0.735
1760386337.569629,2203387.000,35437,3,AX,1,100,0.735
1760386337.609629,2203427.000,35437,3,AX,1,100,0.738
1760386337.649628,2203467.000,35456,2,AX,1,100,0.742
1760386337.689627,2203507.000,35456,2,AX,1,100,0.740
1760386337.729627,2203547.000,35471,3,AX,1,100,0.729
1760386337.769626,2203587.000,35471,3,AX,1,100,0.756
1760386337.809625,2203627.000,35471,3,AX,1,100,0.743
1760386337.849625,2203667.000,35488,2,AX,1,100,0.727
1760386337.889624,2203707.000,35488,2,AX,1,100,0.731
1760386337.929623,2203747.000,35504,3,AX,1,100,0.729
1760386337.969623,2203787.000,35504,3,AX,1,100,0.725
1760386338.009622,2203827.000,35504,3,AX,1,100,0.736
1760386338.049622,2203867.000,35522,2,AX,1,100,0.739
1760386338.089621,2203907.000,35522,2,AX,1,100,0.733
1760386338.129620,2203947.000,35538,3,AX,1,100,0.740
1760386338.169620,2203987.000,35538,3,AX,1,100,0.741
1760386338.209619,2204027.000,35538,3,AX,1,100,0.733
1760386338.249618,2204067.000,35555,3,AX,1,100,0.732
1760386338.289618,2204107.000,35555,3,AX,1,100,0.741
1760386338.329617,2204147.000,35555,3,AX,1,100,0.723
1760386338.369616,2204187.000,35571,2,AX,1,100,0.744
1760386338.409616,2204227.000,35571,2,AX,1,100,0.729
1760386338.449615,2204267.000,35589,3,AX,1,100,0.733
1760386338.489614,2204307.000,35589,3,AX,1,100,0.729
1760386338.529614,2204347.000,35589,3,AX,1,100,0.730
1760386338.569613,2204387.000,35603,2,AX,1,100,0.733
1760386338.609612,2204427.000,35603,2,AX,1,100,0.731
1760386338.649612,2204467.000,35622,3,AX,1,100,0.719
1760386338.689611,2204507.000,35622,3,AX,1,100,0.716
1760386338.729610,2204547.000,35622,3,AX,1,100,0.723
1760386338.769610,2204587.000,35639,2,AX,1,100,0.732
1760386338.809609,2204627.000,35639,2,AX,1,100,0.751
1760386338.849609,2204667.000,35656,3,AX,1,100,0.742
1760386338.889608,2204707.000,35656,3,AX,1,100,0.737
1760386338.929607,2204747.000,35656,3,AX,1,100,0.711
1760386338.969607,2204787.000,35670,2,AX,1,100,0.736
1760386339.009606,2204827.000,35670,2,AX,1,100,0.725
1760386339.049605,2204867.000,35688,3,AX,1,100,0.728
1760386339.089605,2204907.000,35688,3,AX,1,100,0.734
1760386339.129604,2204947.000,35688,3,AX,1,100,0.737
1760386339.169604,2204987.000,35704,2,AX,1,100,0.742
1760386339.209603,2205027.000,35704,2,AX,1,100,0.734
1760386339.249602,2205067.000,35721,3,AX,1,100,0.728
1760386339.289602,2205107.000,35721,3,AX,1,100,0.731
1760386339.329601,2205147.000,35721,3,AX,1,100,0.730
1760386339.369600,2205187.000,35736,2,AX,1,100,0.740
1760386339.409600,2205227.000,35736,2,AX,1,100,0.740
1760386339.449599,2205267.000,35755,3,AX,1,100,0.733
1760386339.489598,2205307.000,35755,3,AX,1,100,0.740
1760386339.529598,2205347.000,35755,3,AX,1,100,0.733
1760386339.569597,2205387.000,35771,2,AX,1,100,0.738
1760386339.609596,2205427.000,35771,2,AX,1,100,0.740
1760386339.649596,2205467.000,35788,3,AX,1,100,0.729
1760386339.689595,2205507.000,35788,3,AX,1,100,0.737
1760386339.729594,2205547.000,35788,3,AX,1,100,0.735
1760386339.764927,2205582.333,35805,3,AX,1,100,0.739
1760386339.800260,2205617.667,35805,3,AX,1,100,0.736
1760386339.835593,2205653.000,35805,3,AX,1,100,0.733
1760386339.875592,2205693.000,35820,2,AX,1,100,0.734
1760386339.915591,2205733.000,35820,2,AX,1,100,0.733
1760386339.955591,2205773.000,35836,3,AX,1,100,0.732
1760386339.995590,2205813.000,35836,3,AX,1,100,0.739
1760386340.035589,2205853.000,35836,3,AX,1,100,0.743
1760386340.075589,2205893.000,35856,3,AX,1,100,0.740
1760386340.115588,2205933.000,35856,3,AX,1,100,0.734
1760386340.155588,2205973.000,35856,3,AX,1,100,0.735
1760386340.195587,2206013.000,35872,2,AX,1,100,0.735
1760386340.235586,2206053.000,35872,2,AX,1,100,0.730
1760386340.275586,2206093.000,35887,3,AX,1,100,0.737
1760386340.315585,2206133.000,35887,3,AX,1,100,0.731
1760386340.355584,2206173.000,35887,3,AX,1,100,0.736
1760386340.395584,2206213.000,35904,2,AX,1,100,0.747
1760386340.435583,2206253.000,35904,2,AX,1,100,0.758
1760386340.475583,2206293.000,35921,3,AX,1,100,0.744
1760386340.515582,2206333.000,35921,3,AX,1,100,0.730
1760386340.555581,2206373.000,35921,3,AX,1,100,0.730
1760386340.595581,2206413.000,35939,2,AX,1,100,0.742
1760386340.635580,2206453.000,35939,2,AX,1,100,0.745
1760386340.675579,2206493.000,35954,3,AX,1,100,0.737
1760386340.715579,2206533.000,35954,3,AX,1,100,0.730
1760386340.755578,2206573.000,35954,3,AX,1,100,0.726
1760386340.795577,2206613.000,35971,2,AX,1,100,0.733
1760386340.835577,2206653.000,35971,2,AX,1,100,0.725
1760386340.875576,2206693.000,35988,3,AX,1,100,0.739
1760386340.915576,2206733.000,35988,3,AX,1,100,0.740
1760386340.955575,2206773.000,35988,3,AX,1,100,0.739
1760386340.995574,2206813.000,36004,2,AX,1,100,0.734
1760386341.035573,2206853.000,36004,2,AX,1,100,0.734
1760386341.075573,2206893.000,36022,3,AX,1,100,0.732
1760386341.115572,2206933.000,36022,3,AX,1,100,0.732
1760386341.155571,2206973.000,36022,3,AX,1,100,0.726
1760386341.195571,2207013.000,36040,3,AX,1,100,0.737
1760386341.235570,2207053.000,36040,3,AX,1,100,0.732
1760386341.275570,2207093.000,36040,3,AX,1,100,0.749
1760386341.315236,2207132.667,36062,3,AX,1,100,0.727
1760386341.354902,2207172.333,36062,3,AX,1,100,0.742
1760386341.394568,2207212.000,36062,3,AX,1,100,0.711
1760386341.434900,2207252.333,36079,3,AX,1,100,0.716
1760386341.475233,2207292.667,36079,3,AX,1,100,0.733
1760386341.515566,2207333.000,36079,3,AX,1,100,0.738
1760386341.555565,2207373.000,36096,2,AX,1,100,0.744
1760386341.595564,2207413.000,36096,2,AX,1,100,0.739
1760386341.635564,2207453.000,36112,3,AX,1,100,0.745
1760386341.675563,2207493.000,36112,3,AX,1,100,0.749
1760386341.715563,2207533.000,36112,3,AX,1,100,0.744
1760386341.755062,2207572.500,36130,2,AX,1,100,0.733
1760386341.794561,2207612.000,36130,2,AX,1,100,0.729
1760386341.834894,2207652.333,36146,3,AX,1,100,0.732
1760386341.875227,2207692.667,36146,3,AX,1,100,0.737
1760386341.915559,2207733.000,36146,3,AX,1,100,0.725
1760386341.955559,2207773.000,36163,3,AX,1,100,0.749
1760386341.995558,2207813.000,36163,3,AX,1,100,0.742
1760386342.035558,2207853.000,36163,3,AX,1,100,0.742
1760386342.075057,2207892.500,36180,2,AX,1,100,0.737
1760386342.114556,2207932.000,36180,2,AX,1,100,0.738
1760386342.154556,2207972.000,36195,3,AX,1,100,0.739
1760386342.194555,2208012.000,36195,3,AX,1,100,0.741
1760386342.234554,2208052.000,36195,3,AX,1,100,0.737
1760386342.274554,2208092.000,36211,2,AX,1,100,0.732
1760386342.314553,2208132.000,36211,2,AX,1,100,0.730
1760386342.354552,2208172.000,36228,3,AX,1,100,0.739
1760386342.394552,2208212.000,36228,3,AX,1,100,0.748
1760386342.434551,2208252.000,36228,3,AX,1,100,0.748
1760386342.474550,2208292.000,36247,2,AX,1,100,0.739
1760386342.514550,2208332.000,36247,2,AX,1,100,0.735
1760386342.554549,2208372.000,36263,3,AX,1,100,0.743
1760386342.594548,2208412.000,36263,3,AX,1,100,0.737
1760386342.634548,2208452.000,36263,3,AX,1,100,0.743
1760386342.674547,2208492.000,36278,2,AX,1,100,0.740
1760386342.714546,2208532.000,36278,2,AX,1,100,0.743
1760386342.754879,2208572.333,36296,3,AX,1,100,0.736
1760386342.795212,2208612.667,36296,3,AX,1,100,0.745
1760386342.835545,2208653.000,36296,3,AX,1,100,0.760
1760386342.875044,2208692.500,36312,2,AX,1,100,0.744
1760386342.914543,2208732.000,36312,2,AX,1,100,0.732
1760386342.954543,2208772.000,36330,3,AX,1,100,0.726
1760386342.994542,2208812.000,36330,3,AX,1,100,0.736
1760386343.034541,2208852.000,36330,3,AX,1,100,0.751
1760386343.074541,2208892.000,36346,2,AX,1,100,0.724
1760386343.114540,2208932.000,36346,2,AX,1,100,0.732
1760386343.150539,2208968.000,36363,3,AX,1,100,0.738
1760386343.186539,2209004.000,36363,3,AX,1,100,0.738
1760386343.222538,2209040.000,36363,3,AX,1,100,0.732
1760386343.262204,2209079.667,36379,3,AX,1,100,0.731
1760386343.301870,2209119.333,36379,3,AX,1,100,0.733
1760386343.341536,2209159.000,36379,3,AX,1,100,0.732
1760386343.382036,2209199.500,36397,2,AX,1,100,0.732
1760386343.422535,2209240.000,36397,2,AX,1,100,0.734
1760386343.462534,2209280.000,36413,3,AX,1,100,0.730
1760386343.502534,2209320.000,36413,3,AX,1,100,0.729
1760386343.542533,2209360.000,36413,3,AX,1,100,0.738
1760386343.582533,2209400.000,36430,2,AX,1,100,0.736
1760386343.622532,2209440.000,36430,2,AX,1,100,0.737
1760386343.662531,2209480.000,36446,3,AX,1,100,0.726
1760386343.702531,2209520.000,36446,3,AX,1,100,0.731
1760386343.742530,2209560.000,36446,3,AX,1,100,0.716
1760386343.782529,2209600.000,36464,2,AX,1,100,0.730
1760386343.822529,2209640.000,36464,2,AX,1,100,0.728
1760386343.862528,2209680.000,36478,3,AX,1,100,0.739
1760386343.902527,2209720.000,36478,3,AX,1,100,0.733
1760386343.942527,2209760.000,36478,3,AX,1,100,0.727
1760386343.982526,2209800.000,36495,3,AX,1,100,0.723
1760386344.022526,2209840.000,36495,3,AX,1,100,0.723
1760386344.062525,2209880.000,36495,3,AX,1,100,0.735
1760386344.102524,2209920.000,36514,2,AX,1,100,0.744
1760386344.142524,2209960.000,36514,2,AX,1,100,0.746
1760386344.182523,2210000.000,36531,3,AX,1,100,0.737
1760386344.222522,2210040.000,36531,3,AX,1,100,0.728
1760386344.262522,2210080.000,36531,3,AX,1,100,0.737
1760386344.302521,2210120.000,36545,2,AX,1,100,0.741
1760386344.342520,2210160.000,36545,2,AX,1,100,0.735
1760386344.382186,2210199.667,36563,3,AX,1,100,0.733
1760386344.421852,2210239.333,36563,3,AX,1,100,0.737
1760386344.461518,2210279.000,36563,3,AX,1,100,0.743
1760386344.501518,2210319.000,36579,2,AX,1,100,0.733
1760386344.541517,2210359.000,36579,2,AX,1,100,0.733
1760386344.581850,2210399.333,36596,3,AX,1,100,0.744
1760386344.622182,2210439.667,36596,3,AX,1,100,0.740
1760386344.662515,2210480.000,36596,3,AX,1,100,0.733
1760386344.702014,2210519.500,36610,2,AX,1,100,0.740
1760386344.741514,2210559.000,36610,2,AX,1,100,0.744
1760386344.781513,2210599.000,36630,3,AX,1,100,0.748
1760386344.821513,2210639.000,36630,3,AX,1,100,0.733
1760386344.861512,2210679.000,36630,3,AX,1,100,0.734
1760386344.901511,2210719.000,36646,2,AX,1,100,0.738
1760386344.941511,2210759.000,36646,2,AX,1,100,0.732
1760386344.981510,2210799.000,36663,3,AX,1,100,0.748
1760386345.021509,2210839.000,36663,3,AX,1,100,0.738
1760386345.061509,2210879.000,36663,3,AX,1,100,0.743
1760386345.101508,2210919.000,36679,2,AX,1,100,0.744
1760386345.141507,2210959.000,36679,2,AX,1,100,0.739
1760386345.181507,2210999.000,36695,3,AX,1,100,0.737
1760386345.221506,2211039.000,36695,3,AX,1,100,0.734
1760386345.261506,2211079.000,36695,3,AX,1,100,0.732
1760386345.302005,2211119.500,36713,2,AX,1,100,0.745
1760386345.342504,2211160.000,36713,2,AX,1,100,0.745
1760386345.382170,2211199.667,36731,3,AX,1,100,0.750
1760386345.421836,2211239.333,36731,3,AX,1,100,0.750
1760386345.461502,2211279.000,36731,3,AX,1,100,0.747
1760386345.501502,2211319.000,36747,3,AX,1,100,0.730
1760386345.541501,2211359.000,36747,3,AX,1,100,0.724
1760386345.581500,2211399.000,36747,3,AX,1,100,0.734
1760386345.621500,2211439.000,36762,2,AX,1,100,0.737
1760386345.661499,2211479.000,36762,2,AX,1,100,0.741
1760386345.701499,2211519.000,36779,3,AX,1,100,0.741
1760386345.741498,2211559.000,36779,3,AX,1,100,0.736
1760386345.781497,2211599.000,36779,3,AX,1,100,0.738
1760386345.821496,2211639.000,36798,2,AX,1,100,0.735
1760386345.861496,2211679.000,36798,2,AX,1,100,0.738
1760386345.901495,2211719.000,36814,3,AX,1,100,0.736
1760386345.941495,2211759.000,36814,3,AX,1,100,0.738
1760386345.981494,2211799.000,36814,3,AX,1,100,0.740
1760386346.021493,2211839.000,36829,2,AX,1,100,0.729
1760386346.061493,2211879.000,36829,2,AX,1,100,0.732
1760386346.101492,2211919.000,36848,3,AX,1,100,0.735
1760386346.141491,2211959.000,36848,3,AX,1,100,0.733
1760386346.181491,2211999.000,36848,3,AX,1,100,0.736
1760386346.221490,2212039.000,36865,2,AX,1,100,0.732
1760386346.261489,2212079.000,36865,2,AX,1,100,0.736
1760386346.301489,2212119.000,36881,3,AX,1,100,0.740
1760386346.341488,2212159.000,36881,3,AX,1,100,0.733
1760386346.381488,2212199.000,36881,3,AX,1,100,0.732
1760386346.421487,2212239.000,36908,4,AX,1,100,0.722
1760386346.461486,2212279.000,36908,4,AX,1,100,0.722
1760386346.501486,2212319.000,36908,4,AX,1,100,0.730
1760386346.541485,2212359.000,36908,4,AX,1,100,0.737
1760386346.581484,2212399.000,36924,2,AX,1,100,0.744
1760386346.621484,2212439.000,36924,2,AX,1,100,0.732
1760386346.661483,2212479.000,36939,3,AX,1,100,0.746
1760386346.701482,2212519.000,36939,3,AX,1,100,0.735
1760386346.741482,2212559.000,36939,3,AX,1,100,0.720
1760386346.776814,2212594.333,36956,3,AX,1,100,0.732
1760386346.812147,2212629.667,36956,3,AX,1,100,0.739
1760386346.847480,2212665.000,36956,3,AX,1,100,0.746
1760386346.887479,2212705.000,36973,2,AX,1,100,0.739
1760386346.927479,2212745.000,36973,2,AX,1,100,0.728
1760386346.967478,2212785.000,36989,3,AX,1,100,0.729
1760386347.007478,2212825.000,36989,3,AX,1,100,0.732
1760386347.047477,2212865.000,36989,3,AX,1,100,0.737
1760386347.087476,2212905.000,37007,2,AX,1,100,0.745
1760386347.127476,2212945.000,37007,2,AX,1,100,0.744
1760386347.167475,2212985.000,37023,3,AX,1,100,0.742
1760386347.207474,2213025.000,37023,3,AX,1,100,0.729
1760386347.247473,2213065.000,37023,3,AX,1,100,0.735
1760386347.287973,2213105.500,37040,2,AX,1,100,0.743
1760386347.328472,2213146.000,37040,2,AX,1,100,0.734
1760386347.368138,2213185.667,37057,3,AX,1,100,0.738
1760386347.407804,2213225.333,37057,3,AX,1,100,0.736
1760386347.447470,2213265.000,37057,3,AX,1,100,0.739
1760386347.487470,2213305.000,37072,2,AX,1,100,0.739
1760386347.527469,2213345.000,37072,2,AX,1,100,0.742
1760386347.567468,2213385.000,37088,3,AX,1,100,0.740
1760386347.607468,2213425.000,37088,3,AX,1,100,0.737
1760386347.647467,2213465.000,37088,3,AX,1,100,0.733
1760386347.687467,2213505.000,37105,2,AX,1,100,0.745
1760386347.727466,2213545.000,37105,2,AX,1,100,0.746
1760386347.767465,2213585.000,37124,3,AX,1,100,0.744
1760386347.807465,2213625.000,37124,3,AX,1,100,0.737
1760386347.847464,2213665.000,37124,3,AX,1,100,0.743
1760386347.887463,2213705.000,37139,2,AX,1,100,0.753
1760386347.927463,2213745.000,37139,2,AX,1,100,0.738
1760386347.967462,2213785.000,37155,3,AX,1,100,0.742
1760386348.007461,2213825.000,37155,3,AX,1,100,0.737
1760386348.047461,2213865.000,37155,3,AX,1,100,0.744
1760386348.087460,2213905.000,37173,3,AX,1,100,0.737
1760386348.127460,2213945.000,37173,3,AX,1,100,0.734
1760386348.167459,2213985.000,37173,3,AX,1,100,0.740
