LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1760386129.672215,1995488.000,1000,2,AZ,1,100,0.474
1760386129.712214,1995528.000,1017,3,AZ,1,100,0.402
1760386129.752214,1995568.000,1017,3,AZ,1,100,0.284
1760386129.792213,1995608.000,1017,3,AZ,1,100,0.284
1760386129.832213,1995648.000,1036,2,AZ,1,100,0.245
1760386129.872212,1995688.000,1036,2,AZ,1,100,0.228
1760386129.912211,1995728.000,1052,3,AZ,1,100,0.417
1760386129.952211,1995768.000,1052,3,AZ,1,100,0.372
1760386129.992210,1995808.000,1052,3,AZ,1,100,0.596
1760386130.032210,1995848.000,1067,2,AZ,1,100,0.204
1760386130.072209,1995888.000,1067,2,AZ,1,100,-0.011
1760386130.112209,1995928.000,1085,3,AZ,1,100,0.128
1760386130.152208,1995968.000,1085,3,AZ,1,100,0.143
1760386130.192208,1996008.000,1085,3,AZ,1,100,0.137
1760386130.232207,1996048.000,1103,2,AZ,1,100,-0.062
1760386130.272206,1996088.000,1103,2,AZ,1,100,-0.150
1760386130.312206,1996128.000,1120,3,AZ,1,100,-0.118
1760386130.352205,1996168.000,1120,3,AZ,1,100,0.163
1760386130.392205,1996208.000,1120,3,AZ,1,100,0.681
1760386130.432204,1996248.000,1135,2,AZ,1,100,0.713
1760386130.472203,1996288.000,1135,2,AZ,1,100,0.499
1760386130.507536,1996323.333,1152,3,AZ,1,100,0.506
1760386130.542869,1996358.667,1152,3,AZ,1,100,0.415
1760386130.578202,1996394.000,1152,3,AZ,1,100,0.306
1760386130.618201,1996434.000,1170,3,AZ,1,100,0.237
1760386130.658201,1996474.000,1170,3,AZ,1,100,0.168
1760386130.698200,1996514.000,1170,3,AZ,1,100,0.261
1760386130.738199,1996554.000,1188,2,AZ,1,100,0.238
1760386130.778199,1996594.000,1188,2,AZ,1,100,0.499
1760386130.818198,1996634.000,1202,3,AZ,1,100,0.117
1760386130.858198,1996674.000,1202,3,AZ,1,100,0.021
1760386130.898197,1996714.000,1202,3,AZ,1,100,0.073
1760386130.938197,1996754.000,1219,3,AZ,1,100,0.221
1760386130.978196,1996794.000,1219,3,AZ,1,100,0.185
1760386131.018195,1996834.000,1219,3,AZ,1,100,-0.041
1760386131.058195,1996874.000,1237,2,AZ,1,100,-0.274
1760386131.098194,1996914.000,1237,2,AZ,1,100,-0.022
1760386131.138194,1996954.000,1257,3,AZ,1,100,0.014
1760386131.178193,1996994.000,1257,3,AZ,1,100,0.481
1760386131.218193,1997034.000,1257,3,AZ,1,100,0.701
1760386131.258192,1997074.000,1271,2,AZ,1,100,0.540
1760386131.298192,1997114.000,1271,2,AZ,1,100,0.573
1760386131.338191,1997154.000,1288,3,AZ,1,100,0.423
1760386131.378190,1997194.000,1288,3,AZ,1,100,0.314
1760386131.418190,1997234.000,1288,3,AZ,1,100,0.250
1760386131.457689,1997273.500,1307,2,AZ,1,100,0.098
1760386131.497189,1997313.000,1307,2,AZ,1,100,0.310
1760386131.537521,1997353.333,1329,3,AZ,1,100,0.390
1760386131.577854,1997393.667,1329,3,AZ,1,100,0.610
1760386131.618187,1997434.000,1329,3,AZ,1,100,0.034
1760386131.657686,1997473.500,1343,2,AZ,1,100,0.044
1760386131.697186,1997513.000,1343,2,AZ,1,100,0.159
1760386131.737185,1997553.000,1363,3,AZ,1,100,0.266
1760386131.777184,1997593.000,1363,3,AZ,1,100,-0.011
1760386131.817184,1997633.000,1363,3,AZ,1,100,-0.053
1760386131.857183,1997673.000,1379,2,AZ,1,100,-0.111
1760386131.897183,1997713.000,1379,2,AZ,1,100,0.031
1760386131.937182,1997753.000,1396,3,AZ,1,100,0.137
1760386131.977182,1997793.000,1396,3,AZ,1,100,0.692
1760386132.017181,1997833.000,1396,3,AZ,1,100,0.749
1760386132.057180,1997873.000,1411,2,AZ,1,100,0.514
1760386132.097180,1997913.000,1411,2,AZ,1,100,0.478
1760386132.137179,1997953.000,1430,3,AZ,1,100,0.340
1760386132.177179,1997993.000,1430,3,AZ,1,100,0.284
1760386132.217178,1998033.000,1430,3,AZ,1,100,0.241
1760386132.257178,1998073.000,1446,3,AZ,1,100,0.177
1760386132.297177,1998113.000,1446,3,AZ,1,100,0.331
1760386132.337176,1998153.000,1446,3,AZ,1,100,0.539
1760386132.377176,1998193.000,1463,2,AZ,1,100,0.583
1760386132.417175,1998233.000,1463,2,AZ,1,100,0.150
1760386132.457175,1998273.000,1480,3,AZ,1,100,-0.081
1760386132.497174,1998313.000,1480,3,AZ,1,100,0.058
1760386132.537174,1998353.000,1480,3,AZ,1,100,0.149
1760386132.577173,1998393.000,1497,2,AZ,1,100,0.170
1760386132.617172,1998433.000,1497,2,AZ,1,100,0.073
1760386132.657172,1998473.000,1513,3,AZ,1,100,-0.197
1760386132.697171,1998513.000,1513,3,AZ,1,100,-0.034
1760386132.737171,1998553.000,1513,3,AZ,1,100,0.071
1760386132.777170,1998593.000,1531,2,AZ,1,100,0.617
1760386132.817169,1998633.000,1531,2,AZ,1,100,0.776
1760386132.857169,1998673.000,1547,3,AZ,1,100,0.501
1760386132.897168,1998713.000,1547,3,AZ,1,100,0.508
1760386132.937168,1998753.000,1547,3,AZ,1,100,0.452
1760386132.977167,1998793.000,1564,2,AZ,1,100,0.308
1760386133.017167,1998833.000,1564,2,AZ,1,100,0.246
1760386133.057166,1998873.000,1581,3,AZ,1,100,0.226
1760386133.097165,1998913.000,1581,3,AZ,1,100,0.287
1760386133.137165,1998953.000,1581,3,AZ,1,100,0.357
1760386133.177164,1998993.000,1598,2,AZ,1,100,0.635
1760386133.217164,1999033.000,1598,2,AZ,1,100,0.378
1760386133.257163,1999073.000,1614,3,AZ,1,100,-0.035
1760386133.297163,1999113.000,1614,3,AZ,1,100,0.092
1760386133.337162,1999153.000,1614,3,AZ,1,100,0.237
1760386133.377161,1999193.000,1631,2,AZ,1,100,0.094
1760386133.417161,1999233.000,1631,2,AZ,1,100,0.020
1760386133.457160,1999273.000,1648,3,AZ,1,100,-0.140
1760386133.497160,1999313.000,1648,3,AZ,1,100,-0.036
1760386133.537159,1999353.000,1648,3,AZ,1,100,0.118
1760386133.577158,1999393.000,1665,3,AZ,1,100,0.687
1760386133.617158,1999433.000,1665,3,AZ,1,100,0.808
1760386133.657157,1999473.000,1665,3,AZ,1,100,0.491
1760386133.697157,1999513.000,1681,2,AZ,1,100,0.484
1760386133.737156,1999553.000,1681,2,AZ,1,100,0.392
1760386133.777156,1999593.000,1699,3,AZ,1,100,0.281
1760386133.817155,1999633.000,1699,3,AZ,1,100,0.243
1760386133.857154,1999673.000,1699,3,AZ,1,100,0.231
1760386133.893154,1999709.000,1715,3,AZ,1,100,0.226
1760386133.929153,1999745.000,1715,3,AZ,1,100,0.397
1760386133.965153,1999781.000,1715,3,AZ,1,100,0.580
1760386134.005152,1999821.000,1732,2,AZ,1,100,0.423
1760386134.045152,1999861.000,1732,2,AZ,1,100,-0.078
1760386134.084818,1999900.667,1749,3,AZ,1,100,-0.047
1760386134.124484,1999940.333,1749,3,AZ,1,100,0.129
1760386134.164150,1999980.000,1749,3,AZ,1,100,0.179
1760386134.204649,2000020.500,1768,2,AZ,1,100,-0.043
1760386134.245149,2000061.000,1768,2,AZ,1,100,-0.215
1760386134.285148,2000101.000,1782,3,AZ,1,100,-0.271
1760386134.325148,2000141.000,1782,3,AZ,1,100,0.210
1760386134.365147,2000181.000,1782,3,AZ,1,100,0.835
1760386134.405146,2000221.000,1800,2,AZ,1,100,0.815
1760386134.445146,2000261.000,1800,2,AZ,1,100,0.421
1760386134.484812,2000300.667,1816,3,AZ,1,100,0.438
1760386134.524478,2000340.333,1816,3,AZ,1,100,0.388
1760386134.564144,2000380.000,1816,3,AZ,1,100,0.305
1760386134.604144,2000420.000,1835,2,AZ,1,100,0.233
1760386134.644143,2000460.000,1835,2,AZ,1,100,0.140
1760386134.684476,2000500.333,1849,3,AZ,1,100,0.282
1760386134.724808,2000540.667,1849,3,AZ,1,100,0.403
1760386134.765141,2000581.000,1849,3,AZ,1,100,0.599
1760386134.804641,2000620.500,1867,2,AZ,1,100,0.212
1760386134.844140,2000660.000,1867,2,AZ,1,100,-0.023
1760386134.884140,2000700.000,1883,3,AZ,1,100,-0.016
1760386134.924139,2000740.000,1883,3,AZ,1,100,0.061
1760386134.964138,2000780.000,1883,3,AZ,1,100,0.099
1760386135.004138,2000820.000,1902,2,AZ,1,100,-0.019
1760386135.044137,2000860.000,1902,2,AZ,1,100,-0.207
1760386135.084470,2000900.333,1917,3,AZ,1,100,0.063
1760386135.124803,2000940.667,1917,3,AZ,1,100,0.340
1760386135.165135,2000981.000,1917,3,AZ,1,100,0.674
1760386135.204802,2001020.667,1934,3,AZ,1,100,0.611
1760386135.244468,2001060.333,1934,3,AZ,1,100,0.362
1760386135.284134,2001100.000,1934,3,AZ,1,100,0.363
1760386135.324133,2001140.000,1950,2,AZ,1,100,0.376
1760386135.364133,2001180.000,1950,2,AZ,1,100,0.281
1760386135.404132,2001220.000,1970,3,AZ,1,100,0.206
1760386135.444131,2001260.000,1970,3,AZ,1,100,0.124
1760386135.484131,2001300.000,1970,3,AZ,1,100,0.331
1760386135.524130,2001340.000,1984,2,AZ,1,100,0.545
1760386135.564130,2001380.000,1984,2,AZ,1,100,0.520
1760386135.604129,2001420.000,2001,3,AZ,1,100,0.041
1760386135.644129,2001460.000,2001,3,AZ,1,100,-0.008
1760386135.684128,2001500.000,2001,3,AZ,1,100,0.121
1760386135.724127,2001540.000,2017,2,AZ,1,100,0.212
1760386135.764127,2001580.000,2017,2,AZ,1,100,0.063
1760386135.804126,2001620.000,2037,3,AZ,1,100,-0.070
1760386135.844126,2001660.000,2037,3,AZ,1,100,-0.201
1760386135.884125,2001700.000,2037,3,AZ,1,100,0.080
1760386135.924124,2001740.000,2051,2,AZ,1,100,0.541
1760386135.964124,2001780.000,2051,2,AZ,1,100,0.684
1760386136.004123,2001820.000,2068,3,AZ,1,100,0.581
1760386136.044123,2001860.000,2068,3,AZ,1,100,0.471
1760386136.084122,2001900.000,2068,3,AZ,1,100,0.427
1760386136.124122,2001940.000,2085,2,AZ,1,100,0.343
1760386136.164121,2001980.000,2085,2,AZ,1,100,0.254
1760386136.204120,2002020.000,2106,3,AZ,1,100,0.238
1760386136.244120,2002060.000,2106,3,AZ,1,100,0.265
1760386136.284119,2002100.000,2106,3,AZ,1,100,0.427
1760386136.324119,2002140.000,2121,2,AZ,1,100,0.414
1760386136.364118,2002180.000,2121,2,AZ,1,100,0.385
1760386136.404118,2002220.000,2138,3,AZ,1,100,0.005
1760386136.444117,2002260.000,2138,3,AZ,1,100,-0.021
1760386136.484116,2002300.000,2138,3,AZ,1,100,0.107
1760386136.524116,2002340.000,2156,3,AZ,1,100,0.161
1760386136.564115,2002380.000,2156,3,AZ,1,100,0.071
1760386136.604115,2002420.000,2156,3,AZ,1,100,-0.164
1760386136.644114,2002460.000,2178,3,AZ,1,100,-0.289
1760386136.684114,2002500.000,2178,3,AZ,1,100,0.152
1760386136.724113,2002540.000,2178,3,AZ,1,100,0.685
1760386136.764112,2002580.000,2195,2,AZ,1,100,0.661
1760386136.804112,2002620.000,2195,2,AZ,1,100,0.409
1760386136.844111,2002660.000,2210,2,AZ,1,100,0.332
1760386136.884111,2002700.000,2210,2,AZ,1,100,0.372
1760386136.924110,2002740.000,2228,3,AZ,1,100,0.315
1760386136.964109,2002780.000,2228,3,AZ,1,100,0.256
1760386137.004109,2002820.000,2228,3,AZ,1,100,0.212
1760386137.044108,2002860.000,2245,3,AZ,1,100,0.122
1760386137.084108,2002900.000,2245,3,AZ,1,100,0.291
1760386137.124107,2002940.000,2245,3,AZ,1,100,0.643
1760386137.164107,2002980.000,2262,2,AZ,1,100,0.445
1760386137.204106,2003020.000,2262,2,AZ,1,100,0.167
1760386137.244105,2003060.000,2278,3,AZ,1,100,0.136
1760386137.284105,2003100.000,2278,3,AZ,1,100,0.202
1760386137.324104,2003140.000,2278,3,AZ,1,100,0.094
1760386137.364104,2003180.000,2295,2,AZ,1,100,0.014
1760386137.404103,2003220.000,2295,2,AZ,1,100,-0.069
1760386137.439436,2003255.333,2313,3,AZ,1,100,-0.201
1760386137.474769,2003290.667,2313,3,AZ,1,100,0.189
1760386137.510102,2003326.000,2313,3,AZ,1,100,0.663
1760386137.550101,2003366.000,2329,3,AZ,1,100,0.708
1760386137.590100,2003406.000,2329,3,AZ,1,100,0.504
1760386137.630100,2003446.000,2329,3,AZ,1,100,0.560
1760386137.670099,2003486.000,2345,2,AZ,1,100,0.468
1760386137.710099,2003526.000,2345,2,AZ,1,100,0.295
1760386137.750098,2003566.000,2363,3,AZ,1,100,0.286
1760386137.790097,2003606.000,2363,3,AZ,1,100,0.293
1760386137.830097,2003646.000,2363,3,AZ,1,100,0.229
1760386137.870096,2003686.000,2380,2,AZ,1,100,0.317
1760386137.910096,2003726.000,2380,2,AZ,1,100,0.596
1760386137.950095,2003766.000,2396,3,AZ,1,100,0.344
1760386137.990095,2003806.000,2396,3,AZ,1,100,0.156
1760386138.030094,2003846.000,2396,3,AZ,1,100,0.034
1760386138.070093,2003886.000,2414,2,AZ,1,100,0.232
1760386138.110093,2003926.000,2414,2,AZ,1,100,0.243
1760386138.150092,2003966.000,2430,3,AZ,1,100,0.085
1760386138.190092,2004006.000,2430,3,AZ,1,100,-0.065
1760386138.230091,2004046.000,2430,3,AZ,1,100,-0.155
1760386138.270091,2004086.000,2447,2,AZ,1,100,0.058
1760386138.310090,2004126.000,2447,2,AZ,1,100,0.434
1760386138.350089,2004166.000,2463,3,AZ,1,100,0.702
1760386138.390089,2004206.000,2463,3,AZ,1,100,0.752
1760386138.430088,2004246.000,2463,3,AZ,1,100,0.599
1760386138.470088,2004286.000,2481,2,AZ,1,100,0.445
1760386138.510087,2004326.000,2481,2,AZ,1,100,0.291
1760386138.550086,2004366.000,2497,3,AZ,1,100,0.234
1760386138.590086,2004406.000,2497,3,AZ,1,100,0.240
1760386138.630085,2004446.000,2497,3,AZ,1,100,0.246
1760386138.670085,2004486.000,2514,3,AZ,1,100,0.385
1760386138.710084,2004526.000,2514,3,AZ,1,100,0.472
1760386138.750083,2004566.000,2514,3,AZ,1,100,0.455
1760386138.790083,2004606.000,2531,2,AZ,1,100,0.161
1760386138.830082,2004646.000,2531,2,AZ,1,100,0.008
1760386138.870082,2004686.000,2548,3,AZ,1,100,0.159
1760386138.910081,2004726.000,2548,3,AZ,1,100,0.209
1760386138.950081,2004766.000,2548,3,AZ,1,100,0.117
1760386138.990080,2004806.000,2564,2,AZ,1,100,-0.046
1760386139.030080,2004846.000,2564,2,AZ,1,100,-0.197
1760386139.070079,2004886.000,2582,3,AZ,1,100,-0.078
1760386139.110078,2004926.000,2582,3,AZ,1,100,0.154
1760386139.150078,2004966.000,2582,3,AZ,1,100,0.540
1760386139.190077,2005006.000,2598,2,AZ,1,100,0.745
1760386139.230077,2005046.000,2598,2,AZ,1,100,0.574
1760386139.270076,2005086.000,2615,3,AZ,1,100,0.401
1760386139.310076,2005126.000,2615,3,AZ,1,100,0.377
1760386139.350075,2005166.000,2615,3,AZ,1,100,0.299
1760386139.390074,2005206.000,2631,2,AZ,1,100,0.203
1760386139.430074,2005246.000,2631,2,AZ,1,100,0.186
1760386139.470073,2005286.000,2649,3,AZ,1,100,0.320
1760386139.510072,2005326.000,2649,3,AZ,1,100,0.316
1760386139.550072,2005366.000,2649,3,AZ,1,100,0.585
1760386139.590071,2005406.000,2665,2,AZ,1,100,0.162
1760386139.630071,2005446.000,2665,2,AZ,1,100,-0.030
1760386139.670070,2005486.000,2682,3,AZ,1,100,0.131
1760386139.710070,2005526.000,2682,3,AZ,1,100,0.191
1760386139.750069,2005566.000,2682,3,AZ,1,100,0.083
1760386139.790068,2005606.000,2700,2,AZ,1,100,-0.071
1760386139.830068,2005646.000,2700,2,AZ,1,100,-0.161
1760386139.870067,2005686.000,2716,3,AZ,1,100,0.024
1760386139.910067,2005726.000,2716,3,AZ,1,100,0.072
1760386139.950066,2005766.000,2716,3,AZ,1,100,0.689
1760386139.990066,2005806.000,2732,2,AZ,1,100,0.814
1760386140.030065,2005846.000,2732,2,AZ,1,100,0.433
1760386140.070065,2005886.000,2750,3,AZ,1,100,0.390
1760386140.110064,2005926.000,2750,3,AZ,1,100,0.380
1760386140.150063,2005966.000,2750,3,AZ,1,100,0.313
1760386140.190063,2006006.000,2767,2,AZ,1,100,0.299
1760386140.230062,2006046.000,2767,2,AZ,1,100,0.258
1760386140.270061,2006086.000,2783,3,AZ,1,100,0.285
1760386140.310061,2006126.000,2783,3,AZ,1,100,0.384
1760386140.350060,2006166.000,2783,3,AZ,1,100,0.496
1760386140.390060,2006206.000,2800,3,AZ,1,100,0.195
1760386140.430059,2006246.000,2800,3,AZ,1,100,0.073
1760386140.470059,2006286.000,2800,3,AZ,1,100,0.176
1760386140.510058,2006326.000,2819,2,AZ,1,100,0.187
1760386140.550057,2006366.000,2819,2,AZ,1,100,0.020
1760386140.590057,2006406.000,2835,3,AZ,1,100,-0.166
1760386140.630056,2006446.000,2835,3,AZ,1,100,-0.178
1760386140.670056,2006486.000,2835,3,AZ,1,100,-0.011
1760386140.710055,2006526.000,2850,2,AZ,1,100,0.181
1760386140.750055,2006566.000,2850,2,AZ,1,100,0.616
1760386140.790054,2006606.000,2867,3,AZ,1,100,0.706
1760386140.830053,2006646.000,2867,3,AZ,1,100,0.423
1760386140.870053,2006686.000,2867,3,AZ,1,100,0.336
1760386140.910052,2006726.000,2884,2,AZ,1,100,0.379
1760386140.950052,2006766.000,2884,2,AZ,1,100,0.297
1760386140.985718,2006801.667,2902,3,AZ,1,100,0.228
1760386141.021384,2006837.333,2902,3,AZ,1,100,0.246
1760386141.057050,2006873.000,2902,3,AZ,1,100,0.382
1760386141.097049,2006913.000,2918,3,AZ,1,100,0.426
1760386141.137049,2006953.000,2918,3,AZ,1,100,0.543
1760386141.177048,2006993.000,2918,3,AZ,1,100,0.156
1760386141.217048,2007033.000,2936,2,AZ,1,100,0.094
1760386141.257047,2007073.000,2936,2,AZ,1,100,0.075
1760386141.297047,2007113.000,2953,3,AZ,1,100,0.214
1760386141.337046,2007153.000,2953,3,AZ,1,100,0.154
1760386141.377046,2007193.000,2953,3,AZ,1,100,-0.013
1760386141.416545,2007232.500,2970,2,AZ,1,100,-0.137
1760386141.456044,2007272.000,2970,2,AZ,1,100,-0.118
1760386141.496377,2007312.333,2985,3,AZ,1,100,-0.009
1760386141.536710,2007352.667,2985,3,AZ,1,100,0.503
1760386141.577043,2007393.000,2985,3,AZ,1,100,0.637
1760386141.617042,2007433.000,3001,2,AZ,1,100,0.438
1760386141.657042,2007473.000,3001,2,AZ,1,100,0.455
1760386141.697041,2007513.000,3018,3,AZ,1,100,0.353
1760386141.737040,2007553.000,3018,3,AZ,1,100,0.314
1760386141.777040,2007593.000,3018,3,AZ,1,100,0.292
1760386141.816539,2007632.500,3042,2,AZ,1,100,0.272
1760386141.856039,2007672.000,3042,2,AZ,1,100,0.178
1760386141.896038,2007712.000,3057,3,AZ,1,100,0.399
1760386141.936038,2007752.000,3057,3,AZ,1,100,0.556
1760386141.976037,2007792.000,3057,3,AZ,1,100,0.321
1760386142.016370,2007832.333,3073,3,AZ,1,100,-0.009
1760386142.056702,2007872.667,3073,3,AZ,1,100,-0.082
1760386142.097035,2007913.000,3073,3,AZ,1,100,0.110
1760386142.136534,2007952.500,3091,2,AZ,1,100,0.136
1760386142.176034,2007992.000,3091,2,AZ,1,100,0.094
1760386142.216033,2008032.000,3109,3,AZ,1,100,-0.082
1760386142.256033,2008072.000,3109,3,AZ,1,100,-0.209
1760386142.296032,2008112.000,3109,3,AZ,1,100,0.046
1760386142.336032,2008152.000,3125,2,AZ,1,100,0.510
1760386142.376031,2008192.000,3125,2,AZ,1,100,0.597
1760386142.416030,2008232.000,3141,3,AZ,1,100,0.495
1760386142.456030,2008272.000,3141,3,AZ,1,100,0.351
1760386142.496029,2008312.000,3141,3,AZ,1,100,0.379
1760386142.536029,2008352.000,3158,2,AZ,1,100,0.371
1760386142.576028,2008392.000,3158,2,AZ,1,100,0.291
1760386142.616028,2008432.000,3176,3,AZ,1,100,0.263
1760386142.656027,2008472.000,3176,3,AZ,1,100,0.217
1760386142.696026,2008512.000,3176,3,AZ,1,100,0.328
1760386142.736026,2008552.000,3194,2,AZ,1,100,0.454
1760386142.776025,2008592.000,3194,2,AZ,1,100,0.387
1760386142.816025,2008632.000,3208,3,AZ,1,100,0.118
1760386142.856024,2008672.000,3208,3,AZ,1,100,-0.062
1760386142.896024,2008712.000,3208,3,AZ,1,100,0.139
1760386142.936023,2008752.000,3227,2,AZ,1,100,0.233
1760386142.976022,2008792.000,3227,2,AZ,1,100,-0.031
1760386143.016022,2008832.000,3243,3,AZ,1,100,-0.149
1760386143.056021,2008872.000,3243,3,AZ,1,100,-0.234
1760386143.096021,2008912.000,3243,3,AZ,1,100,0.184
1760386143.136020,2008952.000,3261,2,AZ,1,100,0.611
1760386143.176019,2008992.000,3261,2,AZ,1,100,0.732
1760386143.216019,2009032.000,3275,3,AZ,1,100,0.420
1760386143.256018,2009072.000,3275,3,AZ,1,100,0.295
1760386143.296018,2009112.000,3275,3,AZ,1,100,0.356
1760386143.336017,2009152.000,3292,3,AZ,1,100,0.342
1760386143.376017,2009192.000,3292,3,AZ,1,100,0.290
1760386143.416016,2009232.000,3292,3,AZ,1,100,0.229
1760386143.456015,2009272.000,3311,2,AZ,1,100,0.189
1760386143.496015,2009312.000,3311,2,AZ,1,100,0.457
1760386143.536014,2009352.000,3328,3,AZ,1,100,0.592
1760386143.576014,2009392.000,3328,3,AZ,1,100,0.509
1760386143.616013,2009432.000,3328,3,AZ,1,100,0.078
1760386143.656013,2009472.000,3342,2,AZ,1,100,-0.013
1760386143.696012,2009512.000,3342,2,AZ,1,100,0.056
1760386143.736345,2009552.333,3362,3,AZ,1,100,0.136
1760386143.776677,2009592.667,3362,3,AZ,1,100,0.021
1760386143.817010,2009633.000,3362,3,AZ,1,100,-0.026
1760386143.857010,2009673.000,3378,2,AZ,1,100,-0.096
1760386143.897009,2009713.000,3378,2,AZ,1,100,0.047
1760386143.937008,2009753.000,3395,3,AZ,1,100,0.340
1760386143.977008,2009793.000,3395,3,AZ,1,100,0.580
1760386144.017007,2009833.000,3395,3,AZ,1,100,0.587
1760386144.057007,2009873.000,3409,2,AZ,1,100,0.289
1760386144.097006,2009913.000,3409,2,AZ,1,100,0.397
1760386144.137006,2009953.000,3427,3,AZ,1,100,0.412
1760386144.177005,2009993.000,3427,3,AZ,1,100,0.279
1760386144.217004,2010033.000,3427,3,AZ,1,100,0.226
1760386144.257004,2010073.000,3445,2,AZ,1,100,0.150
1760386144.297003,2010113.000,3445,2,AZ,1,100,0.319
1760386144.337003,2010153.000,3462,3,AZ,1,100,0.480
1760386144.377002,2010193.000,3462,3,AZ,1,100,0.566
1760386144.417001,2010233.000,3462,3,AZ,1,100,0.196
1760386144.452334,2010268.333,3478,3,AZ,1,100,-0.069
1760386144.487667,2010303.667,3478,3,AZ,1,100,0.039
1760386144.523000,2010339.000,3478,3,AZ,1,100,0.102
1760386144.562999,2010379.000,3496,2,AZ,1,100,0.067
1760386144.602999,2010419.000,3496,2,AZ,1,100,-0.224
1760386144.642998,2010459.000,3512,3,AZ,1,100,-0.176
1760386144.682998,2010499.000,3512,3,AZ,1,100,-0.027
1760386144.722997,2010539.000,3512,3,AZ,1,100,0.226
1760386144.762996,2010579.000,3530,2,AZ,1,100,0.575
1760386144.802996,2010619.000,3530,2,AZ,1,100,0.682
1760386144.842995,2010659.000,3545,3,AZ,1,100,0.444
1760386144.882995,2010699.000,3545,3,AZ,1,100,0.388
1760386144.922994,2010739.000,3545,3,AZ,1,100,0.385
1760386144.962994,2010779.000,3561,2,AZ,1,100,0.363
1760386145.002993,2010819.000,3561,2,AZ,1,100,0.325
1760386145.042992,2010859.000,3580,3,AZ,1,100,0.217
1760386145.082992,2010899.000,3580,3,AZ,1,100,0.173
1760386145.122991,2010939.000,3580,3,AZ,1,100,0.295
1760386145.162991,2010979.000,3597,2,AZ,1,100,0.608
1760386145.202990,2011019.000,3597,2,AZ,1,100,0.226
1760386145.242990,2011059.000,3613,3,AZ,1,100,0.096
1760386145.282989,2011099.000,3613,3,AZ,1,100,-0.003
1760386145.322988,2011139.000,3613,3,AZ,1,100,0.212
1760386145.362988,2011179.000,3630,2,AZ,1,100,0.182
1760386145.402987,2011219.000,3630,2,AZ,1,100,0.064
1760386145.442987,2011259.000,3647,3,AZ,1,100,-0.081
1760386145.482986,2011299.000,3647,3,AZ,1,100,-0.130
1760386145.522985,2011339.000,3647,3,AZ,1,100,0.203
1760386145.562985,2011379.000,3664,3,AZ,1,100,0.487
1760386145.602984,2011419.000,3664,3,AZ,1,100,0.550
1760386145.642984,2011459.000,3664,3,AZ,1,100,0.437
1760386145.682983,2011499.000,3680,2,AZ,1,100,0.329
1760386145.722983,2011539.000,3680,2,AZ,1,100,0.357
1760386145.762982,2011579.000,3696,3,AZ,1,100,0.304
1760386145.802981,2011619.000,3696,3,AZ,1,100,0.243
1760386145.842981,2011659.000,3696,3,AZ,1,100,0.253
1760386145.882980,2011699.000,3714,2,AZ,1,100,0.278
1760386145.922980,2011739.000,3714,2,AZ,1,100,0.417
1760386145.962979,2011779.000,3731,3,AZ,1,100,0.428
1760386146.002979,2011819.000,3731,3,AZ,1,100,0.465
1760386146.042978,2011859.000,3731,3,AZ,1,100,0.119
1760386146.082977,2011899.000,3748,2,AZ,1,100,-0.027
1760386146.122977,2011939.000,3748,2,AZ,1,100,0.054
1760386146.162976,2011979.000,3765,3,AZ,1,100,0.221
1760386146.202976,2012019.000,3765,3,AZ,1,100,0.050
1760386146.242975,2012059.000,3765,3,AZ,1,100,-0.096
1760386146.282974,2012099.000,3783,2,AZ,1,100,-0.171
1760386146.322974,2012139.000,3783,2,AZ,1,100,-0.073
1760386146.362973,2012179.000,3800,3,AZ,1,100,0.236
1760386146.402973,2012219.000,3800,3,AZ,1,100,0.491
1760386146.442972,2012259.000,3800,3,AZ,1,100,0.579
1760386146.482972,2012299.000,3817,2,AZ,1,100,0.390
1760386146.522971,2012339.000,3817,2,AZ,1,100,0.377
1760386146.562970,2012379.000,3834,3,AZ,1,100,0.370
1760386146.602970,2012419.000,3834,3,AZ,1,100,0.336
1760386146.642969,2012459.000,3834,3,AZ,1,100,0.297
1760386146.682969,2012499.000,3850,2,AZ,1,100,0.282
1760386146.722968,2012539.000,3850,2,AZ,1,100,0.223
1760386146.762968,2012579.000,3868,3,AZ,1,100,0.323
1760386146.802967,2012619.000,3868,3,AZ,1,100,0.615
1760386146.842966,2012659.000,3868,3,AZ,1,100,0.217
1760386146.882966,2012699.000,3889,3,AZ,1,100,0.001
1760386146.922965,2012739.000,3889,3,AZ,1,100,0.110
1760386146.962965,2012779.000,3889,3,AZ,1,100,0.182
1760386147.002964,2012819.000,3907,2,AZ,1,100,0.096
1760386147.042964,2012859.000,3907,2,AZ,1,100,0.015
1760386147.082963,2012899.000,3923,3,AZ,1,100,-0.117
1760386147.122962,2012939.000,3923,3,AZ,1,100,-0.125
1760386147.162962,2012979.000,3923,3,AZ,1,100,0.256
1760386147.202961,2013019.000,3940,2,AZ,1,100,0.622
1760386147.242961,2013059.000,3940,2,AZ,1,100,0.608
1760386147.282960,2013099.000,3956,3,AZ,1,100,0.411
1760386147.322959,2013139.000,3956,3,AZ,1,100,0.326
1760386147.362959,2013179.000,3956,3,AZ,1,100,0.287
1760386147.402958,2013219.000,3976,2,AZ,1,100,0.269
1760386147.442958,2013259.000,3976,2,AZ,1,100,0.238
